obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv.Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm.,PhiPS2,PS2.1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt..Fo.,DarkPulseID,Fmin,Fo.,Fv..Fm.,qP,qN,qP_Fo,qN_Fo,qL,X1.qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID.1,Duration,Fo.1,F1,F2,Fmax,T.HIR,T.F1,T.F2,T.Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF.dt,dF_dc.dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,AccCO2_soda,CO2_hrs,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
420,1510793382,5793.6,20171115 18:49:42,18:49:42,5,ely_can11_t1_ch3,ozzie,1510793375,0.002092158,2.092158254,18.38401591,527.2442119,273.9142168,24.8405697,47.81440972,0.123340511,3.674196661,0.121085626,0.075877675,321.5199159,28.23770315,28.23770315,3.847744784,64.66576259,2.334224294,3.609675663,1.51352049,-92.26417898,-216.5195989,-12.80588117,-0.069743206,60.74648781,1.671236021,18.38401591,591.341192,565.058097,3.430278551,64.70871815,2.092158254,24.93131132,25.87816727,0.017237143,122.71,0,0,1,0,48037,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.02037,1681.217456,0.840600166,0.160758321,2.7,0.5,0: Broadleaf,2,TRUE,1510793375,527.2442222,560.5167778,25.73923333,24.86016296,519.9152593,25.1981037,500.0957037,90.58746667,0.099938978,27.14462963,27.59667037,999.9,0,0,10026.34444,0,5.90255,-33.27257407,541.174963,574.8075185,0.87905437,560.5167778,24.86016296,2.33165,2.25202,19.89665185,19.33717778,2000.02037,0.979993667,0.020006489,0,2.239407407,0,7547.455926,17300.30741,39.312,39.687,39,38.437,38.687,1960.008889,40.01148148,0,1678302599,0,2.223036,-0.853646148,143.7492306,7548.448,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,0.886307024,-0.022395847,0.028450725,1,1,1,1-Jan,2.97119,2.75409,0.110589,0.116574,0.108325,0.106697,34520.6,37349,35183.8,38354.4,44463.1,49471.3,54975.1,61504.7,1.96233,1.79673,0.0568666,0,26.5826,999.9,64.675,31.149,32.4887,55.764,48.9263,1,0.122167,3.83408,20.1083,5.19842,12.0088,4.97515,3.2932,9999,9999,999.9,9999,1.86288,1.86784,1.86768,1.86874,1.86953,1.86558,1.86676,1.86809,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.485,0.548,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561213.4,-2561213.1,1.35864,2.62451,1.54785,2.30347,1.34644,2.37671,35.4986,11.6278,18,504.185,398.143,21.8787,28.8102,29.9986,28.7441,28.6793,27.4059,31.0203,92.6415,21.8908,608.607,24.7664,101.997,102.385,NA,3
421,1510793387,5798.6,20171115 18:49:47,18:49:47,5,ely_can11_t1_ch3,ozzie,1510793379,0.00223115,2.231149693,18.76885562,542.8372394,303.3185877,27.50733791,49.22879104,0.13396508,3.671865935,0.131307848,0.082301757,321.515501,28.16315301,28.16315301,3.831083491,65.07274891,2.342587711,3.599951976,1.488495781,-98.39370145,-210.7243787,-12.46354011,-0.066119227,60.93077393,1.749415798,18.76885562,608.2310603,581.9760606,3.378186798,64.70871815,2.231149693,24.91433809,25.95536485,0.014859048,122.71,0,0,1,0,47788,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.992857,1681.194332,0.840600168,0.160758325,2.7,0.5,0: Broadleaf,2,TRUE,1510793379,542.83725,576.2467143,25.83130357,24.91118571,535.4103929,25.28588571,500.08925,90.58795357,0.099986514,27.09866071,27.54528571,999.9,0,0,10017.31607,0,5.90255,-33.40941429,557.2325714,590.9686786,0.920108571,576.2467143,24.91118571,2.340003929,2.256653929,19.95438929,19.37026429,1999.992857,0.979993429,0.020006743,0,2.206792857,0,7557.524286,17300.06071,39.30757143,39.6915,38.9865,38.437,38.687,1959.981786,40.01107143,0,1678302604,0,2.218311538,0.60299828,111.7135044,7559.242308,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,0.899014878,0.385999254,0.048529728,1,1,1,1-Jan,2.97117,2.7534,0.112973,0.118997,0.108548,0.106577,34428.5,37246.8,35184.3,38354.6,44452.6,49478.6,54976,61505.3,1.96288,1.7964,0.0553913,0,26.5631,999.9,64.675,31.159,32.502,55.954,49.4591,1,0.120371,3.51686,20.1152,5.19842,12.0077,4.97495,3.2932,9999,9999,999.9,9999,1.86293,1.86783,1.86768,1.86874,1.86953,1.86563,1.86675,1.86808,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.589,0.5516,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561213.3,-2561213,1.39282,2.62329,1.54785,2.30469,1.34644,2.43652,35.4986,11.6278,18,504.523,397.935,21.8315,28.8066,29.9986,28.7405,28.6752,27.9497,32.1435,92.6415,24.6415,622.035,24.4269,101.999,102.386,NA,3
422,1510793392,5803.6,20171115 18:49:52,18:49:52,5,ely_can11_t1_ch3,ozzie,1510793385,0.003213844,3.213844398,19.10577614,560.3383967,394.1134268,35.74151048,50.81618467,0.203908549,3.667948489,0.197813909,0.124166098,321.5140587,27.90882156,27.90882156,3.774715336,65.49470512,2.35108095,3.589726751,1.423634386,-141.730538,-169.7886232,-10.03788121,-0.042983711,61.50830791,1.991781151,19.10577614,625.7626495,599.1554667,3.412684214,64.70871815,3.213844398,24.69925691,26.06697455,0.036187619,122.71,0,0,1,0,48029,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.984074,1681.186933,0.84060016,0.160758309,2.7,0.5,0: Broadleaf,2,TRUE,1510793385,560.3384074,594.1512593,25.92482963,24.87728519,552.8016667,25.37504815,500.0637778,90.58834815,0.100037615,27.0502037,27.5015963,999.9,0,0,10002.19519,0,5.90255,-33.8128,575.2528889,609.3082222,1.047542741,594.1512593,24.87728519,2.348486667,2.253591852,20.01283704,19.34838148,1999.984074,0.979993444,0.020006726,0,2.237255556,0,7566.57963,17299.98148,39.28903704,39.69166667,38.965,38.437,38.67781481,1959.973704,40.01037037,0,1678302609,0,2.257592,0.883799982,85.47846145,7566.712,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,0.979708425,1.277495381,0.133755974,0,0,1,0/1,2.97141,2.75432,0.11533,0.121196,0.108943,0.10581,34337.4,37153.9,35184.6,38354.7,44432.6,49521.3,54975.9,61505.5,1.96455,1.79585,0.0587367,0,26.5387,999.9,64.65,31.159,32.4894,55.934,48.9423,1,0.125498,-6.66619,19.9895,5.20157,12.0099,4.9757,3.2932,9999,9999,999.9,9999,1.86279,1.86779,1.86754,1.86861,1.8695,1.86554,1.86661,1.86798,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.693,0.558,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561213.2,-2561212.9,1.4209,2.62085,1.54785,2.30347,1.34644,2.40845,35.4986,11.4089,18,505.61,397.592,22.8759,28.8023,30.0034,28.7362,28.6698,28.5875,33.476,92.2564,24.6584,642.24,23.7983,101.999,102.386,NA,3
423,1510793397,5808.6,20171115 18:49:57,18:49:57,5,ely_can11_t1_ch3,ozzie,1510793389,0.006773215,6.773215241,18.99567428,575.8647751,500.9879517,45.43388639,52.22435924,0.516053713,3.667835875,0.478845051,0.302397336,321.5144337,27.13238299,27.13238299,3.607082924,66.029419,2.36655026,3.584084633,1.240532665,-298.6987921,-21.54751124,-1.268821338,-0.000691046,61.65408201,2.62894386,18.99567428,642.6274519,616.0863758,3.411437779,64.70871815,6.773215241,24.25645272,26.63544727,0.132560952,122.71,0,0,1,0,48127,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.986429,1681.188911,0.840600159,0.160758308,2.7,0.5,0: Broadleaf,2,TRUE,1510793389,575.8647857,609.9724643,26.09535,24.71288929,568.2304286,25.53756786,500.0445714,90.58854643,0.100034479,27.02341429,27.48377143,999.9,0,0,10001.74,0,5.90255,-34.10765714,591.2979643,625.4252143,1.382460929,609.9724643,24.71288929,2.363939286,2.238704643,20.11835714,19.241375,1999.986429,0.979993429,0.020006743,0,2.247728571,0,7572.0475,17300,39.26992857,39.6915,38.946,38.437,38.65821429,1959.976071,40.01035714,0,1678302614,0,2.279396154,0.191996581,52.70974359,7572.436923,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,1.21901065,3.576809426,0.38918859,0,0,1,0/1,2.97095,2.75389,0.117606,0.123566,0.110594,0.104207,34248.4,37053.5,35183.7,38354.6,44348.1,49610.3,54974.5,61505.6,1.9651,1.7944,0.0588186,0,26.5151,999.9,64.65,31.159,32.4893,55.434,49.6635,1,0.123267,-2.00938,20.1259,5.19752,12.0071,4.97485,3.29325,9999,9999,999.9,9999,1.86295,1.86787,1.8677,1.86875,1.86959,1.86566,1.86676,1.86812,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.794,0.5856,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561213.1,-2561212.8,1.45264,2.6355,1.54785,2.30347,1.34644,2.3584,35.5218,11.6278,18,505.964,396.742,25.0314,28.7973,29.9981,28.7344,28.6631,29.1374,38.6433,91.3659,24.6677,655.643,21.7095,101.996,102.386,NA,3
424,1510793402,5813.6,20171115 18:50:02,18:50:02,5,ely_can11_t1_ch3,ozzie,1510793395,0.006435237,6.435237185,19.29575418,593.2177669,514.1160387,46.62418372,53.79776561,0.491699194,3.668984312,0.457805863,0.288978921,321.5179814,27.2225723,27.2225723,3.626215068,66.71372348,2.393751188,3.588094118,1.232463881,-283.7939598,-35.62750231,-2.098407872,-0.00188858,61.8183938,4.098578743,19.29575418,659.7953432,633.1251212,3.404512517,64.70871815,6.435237185,23.13575829,26.78160061,-0.029632381,122.71,0,0,1,0,47676,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.008519,1681.207478,0.840600159,0.160758306,2.7,0.5,0: Broadleaf,2,TRUE,1510793395,593.2177778,627.9118889,26.39544074,24.24067407,585.4744074,25.82352593,500.0108148,90.58812222,0.099933015,27.04245556,27.49002963,999.9,0,0,10006.20593,0,5.90255,-34.69420741,609.3055185,643.5031481,2.154766296,627.9118889,24.24067407,2.391112593,2.195917407,20.30254815,18.92867407,2000.008519,0.979993556,0.020006607,0,2.205911111,0,7575.978519,17300.1963,39.2522963,39.687,38.937,38.437,38.64107407,1959.997778,40.01074074,0,1678302619,0,2.224565385,-1.35027349,26.3425641,7575.886923,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,1.810179585,8.531157638,0.898597816,0,0,1,0/1,2.97123,2.75363,0.119888,0.125809,0.110758,0.100019,34160.3,36959.2,35184.1,38355.5,44340.3,49843.8,54975.1,61507.1,1.96502,1.79083,0.0645071,0,26.4931,999.9,64.626,31.159,32.4761,55.2039,49.2829,1,0.112043,0.390332,20.148,5.19632,12.0041,4.97395,3.29328,9999,9999,999.9,9999,1.86295,1.86789,1.86771,1.86875,1.8696,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.898,0.5884,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561213,-2561212.7,1.47827,2.61963,1.54785,2.30347,1.34644,2.4292,35.5218,11.6454,18,505.879,394.7,25.092,28.7944,29.9938,28.7304,28.6536,29.7181,42.8469,90.9306,24.8668,675.896,20.7153,101.997,102.388,NA,3
425,1510793407,5818.6,20171115 18:50:07,18:50:07,5,ely_can11_t1_ch3,ozzie,1510793399,0.005738143,5.738142883,19.76702115,608.6134174,516.8294263,46.87001786,55.1936873,0.422765911,3.666677289,0.397432375,0.25054475,321.5153664,27.42461467,27.42461467,3.669396718,66.77995576,2.403889125,3.599716559,1.265507593,-253.0521011,-64.65416533,-3.815331578,-0.006231679,61.35371102,6.16833706,19.76702115,675.3083143,649.2984606,3.211740268,64.70871815,5.738142883,21.20058408,26.01630909,-0.201905238,122.71,0,0,1,0,47776,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.992143,1681.193721,0.840600163,0.160758315,2.7,0.5,0: Broadleaf,2,TRUE,1510793399,608.6134286,643.7683571,26.50736429,23.26506071,600.7733214,25.93019286,500.0470357,90.58759286,0.100002461,27.09754643,27.52460714,999.9,0,0,9997.387857,0,5.90255,-35.15493929,625.1860357,659.0852857,3.242308929,643.7683571,23.26506071,2.401238929,2.107525714,20.37143571,18.25746071,1999.992143,0.979993429,0.020006743,0,2.157607143,0,7577.181429,17300.05,39.25,39.687,38.937,38.437,38.62942857,1959.981429,40.01071429,0,1678302624,0,2.168703846,-0.7600581,7.22427348,7577.179615,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,2.699485366,13.42895854,1.346546168,0,0,1,0/1,2.97128,2.75379,0.122106,0.127973,0.108408,0.0946717,34075.2,36868.6,35185.3,38356.9,44460.9,50142.1,54977.3,61509.2,1.9652,1.79025,0.0680834,0,26.4747,999.9,64.601,31.179,32.5025,55.664,49.7035,1,0.110772,0.58829,20.1483,5.19662,12.0047,4.9747,3.29323,9999,9999,999.9,9999,1.86295,1.86791,1.86768,1.86875,1.86959,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,8.001,0.5492,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561212.9,-2561212.7,1.51001,2.62939,1.54785,2.30347,1.34644,2.38647,35.5218,11.6366,18,505.919,394.31,25.0634,28.7893,29.9969,28.7216,28.643,30.2789,42.4772,90.5428,24.7854,689.345,20.9171,102.001,102.392,NA,3
426,1510793412,5823.6,20171115 18:50:12,18:50:12,5,ely_can11_t1_ch3,ozzie,1510793405,0.005008543,5.00854267,19.72482612,625.9286184,516.1507154,46.80879828,56.76436274,0.343811807,3.664762811,0.326844914,0.205732684,321.5125809,27.65225352,27.65225352,3.718586025,65.70870063,2.375580713,3.615321396,1.343005312,-220.8767317,-95.03009718,-5.61924005,-0.013488068,60.95812486,7.986275574,19.72482612,691.714691,665.5628727,3.251009215,64.70871815,5.00854267,20.70292591,25.00627879,-0.187218571,122.71,0,0,1,0,47683,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.974815,1681.179156,0.840600163,0.160758315,2.7,0.5,0: Broadleaf,2,TRUE,1510793405,625.9286296,661.5402222,26.19502593,21.99601481,617.9797778,25.63242593,500.0725556,90.58826667,0.099970085,27.17127037,27.56035185,999.9,0,0,9989.94963,0,5.90255,-35.61163333,642.7574444,676.4025926,4.199020741,661.5402222,21.99601481,2.372961481,1.992578519,20.17638519,17.36508148,1999.974815,0.979993333,0.020006844,0,2.189844444,0,7576.95,17299.9,39.25,39.687,38.937,38.437,38.62959259,1959.964444,40.01037037,0,1678302629,0,2.198248,1.124869237,-12.8430769,7577.0208,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.549340488,11.50217895,1.21483462,0,0,1,0/1,2.97144,2.7537,0.12432,0.130087,0.105573,0.0938763,33990,36780.1,35186.3,38357.8,44604.8,50187.1,54978.1,61510.3,1.96518,1.79062,0.0688657,0,26.4632,999.9,64.601,31.159,32.4619,55.734,49.0345,1,0.111822,1.57708,20.1423,5.19677,12.0061,4.97445,3.29325,9999,9999,999.9,9999,1.86295,1.86788,1.86769,1.86874,1.86959,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,8.104,0.5035,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561212.9,-2561212.6,1.53687,2.61597,1.54785,2.30347,1.34644,2.37915,35.5218,11.6366,18,505.83,394.506,24.9783,28.7851,29.9995,28.7134,28.6414,30.9138,39.9519,90.5428,24.6942,709.777,21.6468,102.003,102.394,NA,3
427,1510793417,5828.6,20171115 18:50:17,18:50:17,5,ely_can11_t1_ch3,ozzie,1510793409,0.004573171,4.573171417,20.13362176,641.3478814,511.7494636,46.4110489,58.16445352,0.291741253,3.661642084,0.279415536,0.175698732,321.5113557,27.78608601,27.78608601,3.747772967,63.82281534,2.313039836,3.624158264,1.43473313,-201.6768595,-113.151319,-6.702341558,-0.019164429,60.72057198,8.178557221,20.13362176,707.8813574,681.6527273,3.222047979,64.70871815,4.573171417,21.14604207,24.38116182,-0.092840476,122.71,0,0,1,0,47708,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.967143,1681.172711,0.840600165,0.160758319,2.7,0.5,0: Broadleaf,2,TRUE,1510793409,641.3478929,676.96125,25.50463571,21.20184643,633.3023214,24.97415,500.1153214,90.59097143,0.099986168,27.21289643,27.58518214,999.9,0,0,9977.6525,0,5.90255,-35.61333929,658.12175,691.6190714,4.302797857,676.96125,21.20184643,2.310488214,1.920694643,19.74290714,16.80013929,1999.967143,0.979993214,0.020006971,0,2.254728571,0,7576.173214,17299.83214,39.25,39.687,38.937,38.437,38.625,1959.956786,40.01035714,0,1678302634,0,2.267636,0.346330764,-11.89999995,7576.1624,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.95998122,4.453702997,0.811771316,0,0,1,0/1,2.97114,2.75368,0.126454,0.132244,0.103896,0.0957263,33906.8,36688.9,35186,38357.6,44689.2,50084.5,54977.7,61510.2,1.96497,1.79215,0.0695102,0,26.4525,999.9,64.577,31.179,32.4879,55.804,49.5753,1,0.1128,1.85902,20.1392,5.19737,12.0068,4.97485,3.29323,9999,9999,999.9,9999,1.86295,1.86786,1.8677,1.86874,1.86956,1.86569,1.86676,1.86812,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,8.205,0.4772,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561212.8,-2561212.5,1.57104,2.62817,1.54785,2.30347,1.34644,2.3645,35.5218,11.6103,18,505.643,395.36,24.7899,28.7808,30.0006,28.7075,28.6431,31.4909,38.3734,90.5428,24.6059,723.182,22.1485,102.003,102.394,NA,3
428,1510793422,5833.6,20171115 18:50:22,18:50:22,5,ely_can11_t1_ch3,ozzie,1510793415,0.004466526,4.466525714,20.6954131,658.6308401,515.3027018,46.73399434,59.73275484,0.269369218,3.665014242,0.258833962,0.162683445,321.5110817,27.8311439,27.8311439,3.75764432,61.84546885,2.244414082,3.629067939,1.513230237,-196.973784,-117.5963674,-6.96159607,-0.020665829,61.69244909,6.880835275,20.6954131,725.8249284,698.5271939,3.384187496,64.70871815,4.466525714,21.8387104,24.23719636,-0.005118571,122.71,0,0,1,0,47751,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.965556,1681.171367,0.84060016,0.160758309,2.7,0.5,0: Broadleaf,2,TRUE,1510793415,658.6308519,694.3838519,24.74756667,21.1246963,650.477,24.2520963,500.1141852,90.5924037,0.099910104,27.23598519,27.58886667,999.9,0,0,9990.46037,0,5.90255,-35.7530037,675.3370741,709.3747778,3.62287,694.3838519,21.1246963,2.241941852,1.913737778,19.2623,16.74555926,1999.965556,0.979993222,0.020006963,0,2.309814815,0,7575.074815,17299.82593,39.25,39.68240741,38.937,38.437,38.625,1959.955556,40.01,0,1678302639,0,2.308103846,-0.255538463,-8.105982869,7575.17,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.906350488,-7.502067596,0.859425479,0,0,1,0/1,2.9713,2.75388,0.128631,0.134372,0.103581,0.0977135,33822.2,36599,35185.9,38357.5,44705.1,49974.1,54977.6,61509.9,1.96478,1.7925,0.0699125,0,26.4461,999.9,64.553,31.159,32.4356,55.754,49.6755,1,0.113105,1.90363,20.1384,5.19767,12.0068,4.97465,3.29313,9999,9999,999.9,9999,1.86295,1.86788,1.86768,1.86874,1.86957,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,8.308,0.4722,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561212.7,-2561212.4,1.59912,2.61597,1.54785,2.30347,1.34644,2.44751,35.5218,11.6191,18,505.481,395.559,24.6419,28.7761,30.0005,28.7045,28.6439,32.1347,37.328,90.5428,24.5187,743.286,22.4794,102.002,102.393,NA,3
429,1510793427,5838.6,20171115 18:50:27,18:50:27,5,ely_can11_t1_ch3,ozzie,1510793419,0.004294893,4.294893351,20.98289442,674.0834524,519.4091736,47.10700121,61.13494259,0.251502209,3.662323091,0.24228599,0.152228647,321.510252,27.87593679,27.87593679,3.767480095,60.9451692,2.212803813,3.630810845,1.554676282,-189.4047968,-124.7370453,-7.391698997,-0.023289111,62.86536744,5.386156231,20.98289442,743.2156688,715.5636242,3.424845314,64.70871815,4.294893351,22.2848672,24.32394424,0.025081905,122.71,0,0,1,0,47886,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.960357,1681.167,0.840600162,0.160758312,2.7,0.5,0: Broadleaf,2,TRUE,1510793419,674.0834643,709.9831786,24.39872143,21.56180714,665.8329643,23.91923571,500.1138214,90.59340357,0.100029661,27.244175,27.58783929,999.9,0,0,9980.0025,0,5.90255,-35.89973214,690.9390714,725.6376786,2.836908214,709.9831786,21.56180714,2.210363929,1.953358214,19.03712143,17.06700357,1999.960357,0.979993107,0.020007086,0,2.250832143,0,7574.172857,17299.775,39.25,39.66264286,38.937,38.437,38.625,1959.950357,40.01,0,1678302644,0,2.246353846,-0.834064955,-14.41435896,7574.247692,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.465280244,-10.36426244,1.03241935,0,0,1,0/1,2.97128,2.75372,0.130787,0.136566,0.103869,0.0989865,33738.4,36506.1,35185.7,38357.2,44690.2,49903.4,54977.1,61509.6,1.96435,1.79272,0.0703,0,26.44,999.9,64.553,31.159,32.4426,55.374,49.4591,1,0.112856,1.86264,20.139,5.19707,12.0062,4.97465,3.29313,9999,9999,999.9,9999,1.86294,1.86786,1.86768,1.86874,1.86954,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,8.412,0.4767,4.246325888,0.005233436,1.93E-06,-1.13E-09,-0.012312906,-0.019581831,0.002229531,-2.30E-05,-2,1510,1,29,-2561212.6,-2561212.3,1.63208,2.62817,1.54785,2.30347,1.34644,2.35229,35.4986,11.6016,18,505.182,395.668,24.5222,28.7709,30,28.703,28.6416,32.7178,37.0198,90.1665,24.4305,756.754,22.5657,102.002,102.393,NA,3
