obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv.Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm.,PhiPS2,PS2.1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt..Fo.,DarkPulseID,Fmin,Fo.,Fv..Fm.,qP,qN,qP_Fo,qN_Fo,qL,X1.qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID.1,Duration,Fo.1,F1,F2,Fmax,T.HIR,T.F1,T.F2,T.Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF.dt,dF_dc.dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,CO2_hrs,AccH2O_hum,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
156,1510788417,1494.4,20171115 17:26:57,17:26:57,5,ely_can10_t1_ch3,ozzie,1510788410,0.002269061,2.269060643,16.45666167,927.9928785,527.3437467,47.81678599,84.14556377,0.073017344,3.567305893,0.072197104,0.045196117,321.5174616,35.16926124,35.16926124,5.701530386,55.65542708,2.988294991,5.369278699,2.713235395,-100.0655744,-207.9580657,-13.56526,-0.071438545,55.06510298,2.670227874,16.45666167,1009.271859,983.5691273,3.42968662,64.33578126,2.269060643,31.42787698,32.85068667,-0.014522113,120.2688053,0,0,1,0,46915,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.008889,1681.207489,0.840600008,0.160758016,2.96,0.5,0: Broadleaf,2,TRUE,1510788410,927.9928889,962.0534074,32.95618148,31.42772593,918.3714444,32.25407037,500.072963,90.5748,0.099994733,34.08795185,35.12495185,999.9,0,0,9997.984074,0,1.746505926,-34.06065185,959.6171111,993.2696667,1.528464074,962.0534074,31.42772593,2.98499963,2.846559259,23.94444444,23.1565963,2000.008889,0.979998222,0.02000153,0,2.253692593,0,6899.637407,17300.2037,40,40.125,39.55051852,38.875,39.80281481,1960.008148,40.00074074,0,1678469287,0,2.22276,-0.693884601,-37.10538456,6899.5536,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.591349756,-0.938777979,0.092593093,1,1,1,1-Jan,2.97082,2.75389,0.160895,0.16568,0.127653,0.124833,32557.2,35245.5,35172.3,38325,43477.8,48434.1,54961.1,61461.7,1.96327,1.8168,0.19471,0,31.9506,999.9,66.347,29.839,30.9177,60.0865,46.3822,1,0.135389,0.118148,20.1487,5.19632,12.004,4.97525,3.29393,9999,999.9,9999,9999,1.86291,1.86785,1.86768,1.86874,1.86966,1.86567,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,9.766,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12.8,-12.9,2.08496,2.60132,1.54785,2.30713,1.34644,2.34741,34.1905,14.8763,18,505.985,410.238,31.9509,29.1591,30.0005,28.8762,28.7943,41.7519,0,100,31.9281,1005.1,39.2962,101.968,102.31,NA,3
157,1510788422,1499.4,20171115 17:27:02,17:27:02,5,ely_can10_t1_ch3,ozzie,1510788414,0.002141295,2.141295418,16.36556985,943.8378111,522.962437,47.41915718,85.58166008,0.068810499,3.568392609,0.068081761,0.042615932,321.5156994,35.15570469,35.15570469,5.69725679,55.66229064,2.981877922,5.357088053,2.715378868,-94.43112794,-213.2566618,-13.90297368,-0.075064081,55.1335679,2.545144769,16.36556985,1027.816493,1001.469515,3.582759342,64.33578126,2.141295418,31.43244813,32.78038909,-0.01430997,120.2688053,0,0,1,0,46949,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.997857,1681.198221,0.840600011,0.160758022,2.96,0.5,0: Broadleaf,2,TRUE,1510788414,943.8378214,977.8934643,32.88565714,31.42871786,934.1245714,32.18354643,500.08125,90.57410714,0.100009821,34.04718214,35.11384643,999.9,0,0,10002.40786,0,1.749835,-34.05588214,975.9309286,1009.625107,1.456945,977.8934643,31.42871786,2.978588929,2.846627143,23.90867143,23.157,1999.997857,0.979998143,0.020001614,0,2.262467857,0,6896.695714,17300.10714,40,40.125,39.55535714,38.875,39.80314286,1959.997143,40.00071429,0,1678469292,0,2.235907692,0.82721368,-36.14974358,6896.383846,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.498293659,-0.910881742,0.089819733,1,1,1,1-Jan,2.97066,2.7545,0.16278,0.167403,0.127454,0.124835,32484.2,35172.5,35172.4,38324.9,43488,48433.4,54961.2,61460.9,1.9629,1.81673,0.195805,0,31.9393,999.9,66.347,29.86,30.9589,60.0665,46.6106,1,0.135551,0.102111,20.1482,5.19662,12.004,4.97525,3.29393,9999,999.9,9999,9999,1.86291,1.86785,1.86768,1.86876,1.86966,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,9.867,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12.7,-12.8,2.10693,2.59033,1.54785,2.30713,1.34644,2.46216,34.1905,14.885,18,505.775,410.23,31.8329,29.1628,30.0004,28.881,28.7992,42.3427,0,100,31.8183,1025.22,39.2962,101.969,102.31,NA,3
158,1510788427,1504.4,20171115 17:27:07,17:27:07,5,ely_can10_t1_ch3,ozzie,1510788420,0.002016646,2.016645926,16.43718778,961.6168044,515.0859097,46.70440493,87.1927183,0.064786752,3.570512019,0.064140697,0.040145444,321.5188049,35.13091029,35.13091029,5.689447752,55.68858161,2.974805439,5.341858875,2.714642313,-88.93408534,-218.4364125,-14.22694673,-0.078639691,54.98307303,2.407194347,16.43718778,1044.243161,1018.567212,3.42566556,64.33578126,2.016645926,31.43038151,32.70692242,-0.014295871,120.2688053,0,0,1,0,46858,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.017037,1681.214356,0.840600017,0.160758033,2.96,0.5,0: Broadleaf,2,TRUE,1510788420,961.6168148,995.531,32.80804815,31.42999259,951.801,32.10593704,500.0907407,90.57294074,0.100098563,33.99613704,35.12222593,999.9,0,0,10011.01741,0,1.75048963,-33.91366296,994.2348148,1027.835185,1.378046296,995.531,31.42999259,2.971520741,2.846706296,23.86915556,23.15746667,2000.017037,0.979998111,0.020001648,0,2.2659,0,6893.594444,17300.27037,40,40.125,39.55740741,38.875,39.80740741,1960.015556,40.00148148,0,1678469297,0,2.254669231,0.414919656,-36.60786324,6893.509231,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.43790439,-0.900312753,0.088778405,1,1,1,1-Jan,2.97077,2.75398,0.164581,0.169259,0.127258,0.12483,32413.7,35093.8,35171.8,38324.6,43497.4,48433.5,54960.4,61460.6,1.96295,1.81642,0.200741,0,31.9257,999.9,66.347,29.839,30.9203,59.9265,46.7188,1,0.135686,0.103412,20.1487,5.19722,12.0043,4.9752,3.2938,9999,999.9,9999,9999,1.86291,1.86785,1.86768,1.86877,1.86965,1.86567,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,9.961,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12.6,-12.7,2.13989,2.60498,1.54785,2.30713,1.34644,2.27905,34.1905,14.8763,18,505.846,410.093,31.7282,29.1673,30.0003,28.8854,28.804,42.867,0,100,31.7149,1038.62,39.2962,101.967,102.309,NA,3
159,1510788432,1509.4,20171115 17:27:12,17:27:12,5,ely_can10_t1_ch3,ozzie,1510788424,0.001917091,1.917090511,16.21769031,977.6803826,515.6454778,46.75474341,88.64849474,0.061619329,3.570029161,0.061034515,0.038198652,321.5185494,35.1037694,35.1037694,5.680910345,55.72641315,2.968742402,5.327352389,2.712167943,-84.54369154,-222.5641125,-14.49238517,-0.08163983,55.27071393,2.288253743,16.21769031,1062.793668,1036.500121,3.589974257,64.33578126,1.917090511,31.43203734,32.64156727,-0.013113968,120.2688053,0,0,1,0,46900,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.015714,1681.213221,0.840600006,0.160758012,2.96,0.5,0: Broadleaf,2,TRUE,1510788424,977.6803929,1011.718286,32.74146071,31.43142857,967.7724286,32.03935,500.0996071,90.57210714,0.100157861,33.94739643,35.13996786,999.9,0,0,10009.17714,0,1.745500714,-34.03779286,1010.773643,1044.55,1.310031071,1011.718286,31.43142857,2.965462857,2.84681,23.83522143,23.15806071,2000.015714,0.979998357,0.020001386,0,2.257707143,0,6891.066071,17300.27143,40,40.125,39.562,38.875,39.812,1960.015,40.00071429,0,1678469302,0,2.2688,0.080471786,-29.29025635,6890.911538,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.349969512,-0.871013519,0.085917395,1,1,1,1-Jan,2.97082,2.75387,0.166439,0.170958,0.127082,0.124831,32341.7,35021.9,35172,38324.5,43506.5,48433.2,54960.6,61460.2,1.96253,1.8167,0.202522,0,31.9111,999.9,66.347,29.839,30.9229,59.9365,46.6386,1,0.136443,0.393617,20.1477,5.19752,12.0041,4.97515,3.2937,9999,999.9,9999,9999,1.86289,1.86789,1.86768,1.86874,1.86966,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.064,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12.5,-12.6,2.16309,2.59155,1.54785,2.30713,1.34644,2.44629,34.1905,14.885,18,505.604,410.28,31.6074,29.1716,30.0007,28.8903,28.8083,43.4533,0,100,31.5513,1058.74,39.2962,101.967,102.308,NA,3
160,1510788437,1514.4,20171115 17:27:17,17:27:17,5,ely_can10_t1_ch3,ozzie,1510788430,0.001822658,1.822658018,16.24794119,995.6230638,511.2553366,46.35690944,90.27584632,0.058662601,3.568374502,0.05813206,0.036379804,321.5189984,35.06846693,35.06846693,5.669822308,55.77852556,2.962216143,5.310674876,2.707606164,-80.37921858,-226.476938,-14.74742878,-0.084586948,54.72282919,2.162098915,16.24794119,1078.902893,1053.503515,3.389469573,64.33578126,1.822658018,31.43184455,32.58022727,-0.012277017,120.2688053,0,0,1,0,46676,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.018519,1681.215578,0.840600006,0.160758011,2.96,0.5,0: Broadleaf,2,TRUE,1510788430,995.6230741,1029.285926,32.66932222,31.43144815,985.613,31.96721111,500.1102593,90.57252963,0.100185378,33.89121852,35.17712593,999.9,0,0,10002.50963,0,1.741601852,-33.66211852,1029.247037,1062.686296,1.237880741,1029.285926,31.43144815,2.958943333,2.846824074,23.79863704,23.15814444,2000.018519,0.979998444,0.020001293,0,2.20432963,0,6888.591852,17300.31111,40,40.125,39.562,38.875,39.812,1960.017778,40.00074074,0,1678469307,0,2.211412,-0.16996923,-21.75230765,6888.3744,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.293445122,-0.830225854,0.081908593,1,1,1,1-Jan,2.97083,2.7537,0.168193,0.17276,0.12691,0.124832,32273.7,34945.7,35172.1,38324.4,43515.4,48433.4,54960.8,61460.5,1.96255,1.8166,0.20485,0,31.8971,999.9,66.347,29.839,30.9241,59.9465,46.6707,1,0.136966,0.634695,20.1468,5.19767,12.004,4.97515,3.29385,9999,999.9,9999,9999,1.86292,1.86787,1.86768,1.86874,1.86966,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.15,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12.4,-12.5,2.19604,2.6001,1.54785,2.30713,1.34644,2.32178,34.1905,14.8675,18,505.659,410.257,31.4369,29.1747,30.0007,28.8946,28.8132,43.9801,0,100,31.3703,1072.16,39.2962,101.968,102.309,NA,3
161,1510788442,1518.9,20171115 17:27:21,17:27:21,5,ely_can10_t1_ch3,ozzie,1510788434,0.001715511,1.715510663,16.24257602,1010.715471,498.7709094,45.22507656,91.64464829,0.055213443,3.567380505,0.054743056,0.034256338,321.5169458,35.04803006,35.04803006,5.663411958,55.81707754,2.957016546,5.297691454,2.706395411,-75.65402025,-230.9149922,-15.03589629,-0.087962946,54.98178489,2.061104012,16.24257602,1095.729835,1069.530424,3.564771852,64.33578126,1.715510663,31.432155,32.52280909,-0.012689133,120.2688053,0,0,1,0,46776,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.005926,1681.204978,0.840599998,0.160757997,2.96,0.5,0: Broadleaf,2,TRUE,1510788434,1010.715481,1044.491481,32.61185926,31.4317037,1000.620481,31.90974815,500.0957037,90.57301111,0.100032793,33.84737778,35.19037037,999.9,0,0,9998.48,0,1.737821852,-33.7758037,1044.786667,1078.387037,1.18017037,1044.491481,31.4317037,2.953755185,2.846862593,23.76947407,23.15836296,2000.005926,0.979998556,0.020001174,0,2.212696296,0,6886.81963,17300.21111,40,40.13418519,39.562,38.875,39.812,1960.005926,40,0,1678469311,0,2.210315385,-0.561634185,-21.59863246,6886.906154,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.2290135,-0.787909193,0.075822156,1,1,1,1-Jan,2.97105,2.75387,0.169826,0.17429,0.126756,0.124835,32209.8,34880.6,35171.5,38323.9,43522.9,48432.6,54960.4,61459.6,1.96253,1.8166,0.20314,0,31.8813,999.9,66.347,29.839,30.924,60.0565,46.3141,1,0.13748,0.808121,20.1459,5.19767,12.0041,4.97515,3.2939,9999,999.9,9999,9999,1.86292,1.86787,1.86768,1.86875,1.86966,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.23,0.7022,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12.4,-12.5,2.21802,2.59766,1.54785,2.30713,1.34644,2.40112,34.1905,14.8763,18,505.679,410.286,31.2752,29.1789,30.0006,28.8988,28.8175,44.5112,0,100,31.1624,1092.27,39.2962,101.967,102.307,NA,3
162,1510788447,1524.4,20171115 17:27:27,17:27:27,5,ely_can10_t1_ch3,ozzie,1510788439,0.001600069,1.600069309,15.74751627,1028.616419,498.0033095,45.15560274,93.26804357,0.051518897,3.567318212,0.051109096,0.031979732,321.5148237,35.02138946,35.02138946,5.655065165,55.86559121,2.951077784,5.282460492,2.703987381,-70.56305654,-235.7014142,-15.34197774,-0.09162475,54.33402711,1.945576683,15.74751627,1113.571789,1088.375758,3.410575127,64.33578126,1.600069309,31.43292336,32.45679697,-0.012598672,120.2688053,0,0,1,0,46928,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.9925,1681.193711,0.840600008,0.160758015,2.96,0.5,0: Broadleaf,2,TRUE,1510788439,1028.616429,1061.961071,32.54627143,31.43217143,1018.421214,31.84415,500.0876071,90.5733,0.099998504,33.79582857,35.18185357,999.9,0,0,9998.198929,0,1.741805357,-33.34455,1063.218929,1096.423571,1.114101071,1061.961071,31.43217143,2.947823214,2.846915,23.73607143,23.15867143,1999.9925,0.979998357,0.020001386,0,2.186407143,0,6885.154643,17300.08929,40.00221429,40.13385714,39.562,38.87942857,39.812,1959.992143,40.00035714,0,1678469317,0,2.153868,0.213130781,-15.91384611,6885.1388,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.15154925,-0.753703002,0.072511878,1,1,1,1-Jan,2.9711,2.75382,0.171734,0.17618,0.126573,0.124828,32135.5,34800.2,35171.3,38323.4,43531.9,48432.6,54960,61459,1.96225,1.8166,0.202596,0,31.8635,999.9,66.347,29.839,30.9226,59.7265,46.2099,1,0.13827,0.954374,20.145,5.19782,12.0041,4.9752,3.29378,9999,999.9,9999,9999,1.86291,1.86785,1.86768,1.86875,1.86966,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.34,0.7022,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12.3,-12.4,2.24854,2.6001,1.54785,2.30713,1.34644,2.31079,34.1905,14.8675,18,505.535,410.32,31.0325,29.1829,30.0007,28.9033,28.8223,45.0421,0,100,30.9846,1105.71,39.2962,101.966,102.306,NA,3
163,1510788452,1528.9,20171115 17:27:31,17:27:31,5,ely_can10_t1_ch3,ozzie,1510788444,0.001520266,1.520266388,15.53195325,1043.634276,494.7974264,44.86484837,94.62962225,0.049006848,3.566487696,0.048635795,0.030430475,321.5143107,34.99281915,34.99281915,5.646125656,55.91577342,2.946136913,5.268883416,2.699988743,-67.04374773,-239.0095327,-15.55526415,-0.094233944,54.33801042,1.850744837,15.53195325,1129.634286,1104.174545,3.496541786,64.33578126,1.520266388,31.43060938,32.40335636,-0.011953286,120.2688053,0,0,1,0,46908,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.989286,1681.191011,0.840600009,0.160758017,2.96,0.5,0: Broadleaf,2,TRUE,1510788444,1043.634286,1076.940714,32.49182857,31.43195,1033.355714,31.78970357,500.0768929,90.57318214,0.099982232,33.74976786,35.1605,999.9,0,0,9994.89,0,1.742839286,-33.30636786,1078.681786,1111.89,1.059873429,1076.940714,31.43195,2.942887857,2.846892143,23.70823214,23.15853929,1999.989286,0.979998357,0.020001386,0,2.169646429,0,6884.070714,17300.05714,40.00221429,40.13385714,39.562,38.88828571,39.812,1959.988929,40.00035714,0,1678469321,0,2.159528,-0.134361535,-10.34999998,6883.9776,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.099021146,-0.735885951,0.072571942,1,1,1,1-Jan,2.97092,2.75389,0.173314,0.177614,0.12643,0.124828,32074.2,34739.6,35171.2,38323.4,43539,48432.2,54959.8,61458.6,1.96203,1.81675,0.202492,0,31.8462,999.9,66.347,29.86,30.9576,59.8365,46.0337,1,0.138194,0.85216,20.1459,5.19782,12.0041,4.9752,3.29393,9999,999.9,9999,9999,1.86291,1.86784,1.86768,1.86877,1.86965,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.42,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12.2,-12.3,2.27295,2.6001,1.54785,2.30713,1.34644,2.31812,34.1905,14.8675,18,505.423,410.435,30.8724,29.186,30.0003,28.908,28.8265,45.5011,0,100,30.8396,1125.81,39.2962,101.966,102.306,NA,3
164,1510788457,1534.4,20171115 17:27:37,17:27:37,5,ely_can10_t1_ch3,ozzie,1510788449,0.001461987,1.461987316,15.04453268,1062.35499,510.9405484,46.32852429,96.3269389,0.047286854,3.567604752,0.046941398,0.029369201,321.5164767,34.94365727,34.94365727,5.630771895,55.99565639,2.94023729,5.250831011,2.690534604,-64.47364063,-241.4389184,-15.69998089,-0.09606327,53.38571255,1.737031005,15.04453268,1147.328151,1122.729879,3.372454821,64.33578126,1.461987316,31.43242882,32.34954485,-0.009339274,120.2688053,0,0,1,0,46765,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.002857,1681.202411,0.840600004,0.160758009,2.96,0.5,0: Broadleaf,2,TRUE,1510788449,1062.355,1095.046786,32.42681429,31.43198929,1051.972143,31.72468929,500.0764643,90.57303929,0.099984107,33.68836429,35.12833571,999.9,0,0,9999.373929,0,1.745154643,-32.69205357,1097.957143,1130.583214,0.994814571,1095.046786,31.43198929,2.936994286,2.846891786,23.67493929,23.15853214,2000.002857,0.979998571,0.020001157,0,2.126228571,0,6883.3775,17300.17143,40.00664286,40.13607143,39.562,38.90821429,39.812,1960.0025,40.00035714,0,1678469327,0,2.116307692,-0.310516237,-5.109743586,6883.420769,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.027304976,-0.700794753,0.069135475,1,1,1,1-Jan,2.97112,2.75402,0.175155,0.179473,0.126279,0.124829,32002.4,34660.5,35171,38322.8,43546.4,48431.8,54959.4,61458,1.9622,1.81645,0.201002,0,31.8226,999.9,66.347,29.839,30.921,60.2265,46.0697,1,0.138425,0.767326,20.1466,5.19812,12.004,4.97525,3.2939,9999,999.9,9999,9999,1.86294,1.86786,1.86768,1.8688,1.86966,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.52,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12.1,-12.2,2.30225,2.59277,1.54785,2.30713,1.34644,2.3999,34.1905,14.8675,18,505.581,410.296,30.7185,29.1904,30.0003,28.9125,28.831,46.1268,0,100,30.7162,1139.27,39.2962,101.965,102.304,NA,3
165,1510788462,1539.4,20171115 17:27:42,17:27:42,5,ely_can10_t1_ch3,ozzie,1510788455,0.001394016,1.394015658,15.11482619,1079.947028,502.7639504,45.5869851,97.92175636,0.04522856,3.568395969,0.044912484,0.028098516,321.5154089,34.89865872,34.89865872,5.616750211,56.08429351,2.935123955,5.233415223,2.681626256,-61.4760905,-244.2653998,-15.87216572,-0.098247081,53.24985093,1.638788369,15.11482619,1165.152515,1140.062364,3.470073394,64.33578126,1.394015658,31.4325626,32.30527939,-0.008692968,120.2688053,0,0,1,0,47066,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.996296,1681.196889,0.840600001,0.160758002,2.96,0.5,0: Broadleaf,2,TRUE,1510788455,1079.947037,1112.513704,32.37052222,31.43190741,1069.468519,31.6684,500.0762963,90.57277407,0.099966222,33.62895185,35.09905556,999.9,0,0,10002.56852,0,1.744972222,-32.56597037,1116.074444,1148.615926,0.938600593,1112.513704,31.43190741,2.931886296,2.846875556,23.64604815,23.15842963,1999.996296,0.979998667,0.020001056,0,2.136218519,0,6883.001481,17300.11111,40.01377778,40.15714815,39.569,38.92551852,39.812,1959.996296,40,0,1678469332,0,2.135930769,0.080239314,-3.048546989,6883.051154,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,0.982569341,-0.65577138,0.064754033,1,1,1,1-Jan,2.97094,2.75381,0.176864,0.181105,0.12616,0.124831,31936.1,34591.4,35171,38322.6,43552.7,48431.5,54959.7,61457.6,1.9621,1.81688,0.20086,0,31.8006,999.9,66.347,29.839,30.9214,59.9365,46.0457,1,0.138567,0.628881,20.147,5.19767,12.0043,4.975,3.29388,9999,999.9,9999,9999,1.86294,1.86785,1.86768,1.86876,1.86966,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.61,0.7021,4.072143523,0.005439542,1.52E-06,-9.37E-10,0.702115311,0,0,0,-3,1612,1,28,-12,-12.1,2.32788,2.60376,1.54785,2.30713,1.34644,2.28638,34.1905,14.8675,18,505.557,410.573,30.6138,29.1941,30.0001,28.9175,28.8359,46.6996,0,100,30.6244,1159.38,39.2962,101.965,102.304,NA,3
