obs,time..2,elapsed,date,hhmmss..5,averaging,id,machine,TIME..9,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME..59,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time..105,hhmmss..106,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,chamber
40,1680802075,286.5,4/6/23 12:27,12:27:54,5,NA,stan,1680802067,0.0025936,2.593599683,24.45914285,592.3786557,321.7683509,28.80402313,53.02848604,0.154520692,3.843500015,0.151150659,0.094765824,321.5107861,20.28524705,19.96407037,2.341397061,36.97590271,0.832587606,2.251703258,1.508809455,-114.377746,-130.3516925,-6.794304337,69.98704325,77.77160861,2.659968505,24.45914285,647.9731836,621.4391636,3.343410144,64.19674213,2.593599683,8.183814972,9.302273758,0.00022714,102.6474091,0,0,1,0,48624,1999.963704,1681.169811,0.840600161,0.160758311,2.18,0.5,0: Broadleaf,2,TRUE,1680802067,592.3786667,626.9704815,9.300795926,8.151956296,595.9941481,9.514828889,500.0522593,89.41788889,0.099998915,19.33499259,19.96407037,999.9,0,0,9999.867778,0,13.21346667,-34.5916963,597.940037,632.1238148,1.14884037,626.9704815,8.151956296,0.831657481,0.728930741,4.25944037,2.393721111,1999.963704,0.979995667,0.020004433,0,2.351818519,0,5413.683704,16749.13333,38.875,40.29592593,39.26148148,39.14796296,37.375,1959.953704,40.01,0,1680802086,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-34.53611,-1.352989869,0.137612014,0,1.1638135,-0.339702214,0.036852139,0,0,2,0/2,2.97855,2.71556,0.122901,0.125938,0.0532096,0.0469915,27702.9,27734.3,29379,29361.8,36863.9,37186,41375.9,41814.5,1.9377,1.81977,-0.01546,0,20.2487,999.9,22.9,31.5,11.8873,62.8827,31.7668,1,0.245716,8.01604,20.2181,5.22014,12.0168,4.9893,3.2882,9999,9999,9999,999.9,1.86722,1.8663,1.8657,1.86569,1.86752,1.86996,1.8686,1.87011,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-3.687,-0.214,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.2,4139.1,1.50635,2.22656,1.39648,2.34741,1.49536,2.40967,36.8129,13.7293,18,538.392,417.19,12.5954,30.2818,30.0004,30.1904,30.1064,30.2682,22.1204,20.669,12.5735,674.334,8.32131,100.457,100.451,2
41,1680802080,291.5,4/6/23 12:27,12:27:59,5,NA,stan,1680802072,0.00253441,2.534409895,24.1663088,608.0913463,333.8182048,29.88287221,54.43536551,0.150693651,3.844916637,0.14748777,0.092462212,321.515781,20.30644642,19.97943214,2.34362594,36.95645562,0.832644129,2.253041086,1.510981811,-111.7674764,-131.6058685,-6.858023724,71.2844124,78.02912366,2.593071449,24.1663088,664.9051561,638.3465273,3.375981693,64.19674213,2.534409895,8.222252512,9.314323394,0.000332771,102.6474091,0,0,1,0,48545,1999.995,1681.1961,0.840600152,0.160758292,2.18,0.5,0: Broadleaf,2,TRUE,1680802072,608.0913571,642.7955,9.301373929,8.181441429,611.7516786,9.515403929,500.0583571,89.41837857,0.100023296,19.34453571,19.97943214,999.9,0,0,10004.89464,0,13.2123,-34.70403929,613.8007143,648.09825,1.119932857,642.7955,8.181441429,0.83171375,0.731571286,4.260405,2.444504643,1999.995,0.979995857,0.020004243,0,2.345457143,0,5413.809643,16749.4,38.875,40.27657143,39.25221429,39.12942857,37.35925,1959.985,40.01,0,1680802090,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-34.6230225,-1.369727955,0.138963115,0,1.14453075,-0.393849118,0.039230871,0,0,2,0/2,2.97858,2.71556,0.125205,0.128166,0.0532671,0.0472164,27629,27663.7,29377.8,29361.9,36860.1,37177.5,41374.1,41814.8,1.93768,1.81973,-0.0146776,0,20.2465,999.9,22.9,31.5,11.8871,63.0427,31.7107,1,0.246146,8.14374,20.2122,5.22148,12.0185,4.9896,3.2884,9999,9999,9999,999.9,1.86722,1.8663,1.86573,1.86569,1.86752,1.86997,1.86861,1.87008,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-3.734,-0.214,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.3,4139.2,1.53931,2.22168,1.39648,2.34619,1.49536,2.52197,36.8129,13.7293,18,538.34,417.135,12.6054,30.2765,30.0004,30.1865,30.1027,30.842,21.8308,20.669,12.5812,687.691,8.33516,100.453,100.451,2
42,1680802085,296.5,4/6/23 12:28,12:28:04,5,NA,stan,1680802077,0.002477245,2.477244694,24.36843659,625.7192854,342.5297953,30.66246551,56.0129258,0.147080519,3.845169812,0.144025045,0.090284889,321.5207759,20.32643721,19.99490741,2.345873166,36.97510135,0.833503567,2.254229297,1.512369598,-109.246491,-133.0663803,-6.93452613,72.27337848,78.23652136,2.530602572,24.36843659,681.8117266,655.1943515,3.369519193,64.19674213,2.477244694,8.265596638,9.332983091,0.000332668,102.6474091,0,0,1,0,48519,2000.026296,1681.222389,0.840600142,0.160758274,2.18,0.5,0: Broadleaf,2,TRUE,1680802077,625.7192963,660.5175185,9.311051852,8.218085556,629.4297407,9.525031481,500.0471852,89.4176963,0.099962996,19.35300741,19.99490741,999.9,0,0,10005.87926,0,13.21668889,-34.79811111,631.6004815,665.9910741,1.092967037,660.5175185,8.218085556,0.832572815,0.734842259,4.275118148,2.507161481,2000.026296,0.979995889,0.020004211,0,2.37112963,0,5414.018148,16749.66667,38.875,40.25688889,39.25,39.125,37.347,1960.016296,40.01,0,1680802096,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-34.72811463,-1.205661324,0.126927138,0,1.110433171,-0.309463066,0.030716508,0,0,2,0/2,2.97849,2.7156,0.127473,0.130372,0.0533463,0.0473517,27557.4,27593.8,29377.9,29362.1,36857.5,37172.3,41374.7,41814.9,1.93757,1.81968,-0.0138581,0,20.2434,999.9,22.9,31.6,11.9558,63.1427,31.7388,1,0.246186,8.22496,20.2079,5.22103,12.0191,4.98925,3.28855,9999,9999,9999,999.9,1.86723,1.8663,1.86574,1.86569,1.86751,1.86999,1.86863,1.87007,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-3.781,-0.2139,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.4,4139.3,1.57227,2.21802,1.39648,2.34741,1.49536,2.4231,36.8129,13.7205,18,538.245,417.083,12.6014,30.27,30.0003,30.1832,30.0994,31.4727,21.8308,20.669,12.5819,707.729,8.34033,100.454,100.452,2
43,1680802090,301.5,4/6/23 12:28,12:28:09,5,NA,stan,1680802082,0.002483978,2.48397848,24.43198225,641.4588819,357.7997954,32.02877969,57.42078524,0.147448796,3.84468158,0.144377792,0.09050671,321.520854,20.33309612,20.00536786,2.347393239,37.00866109,0.834670687,2.255338785,1.512722552,-109.543451,-133.5787746,-6.96276815,71.4358603,78.36734789,2.494324188,24.43198225,698.7444957,672.0895212,3.371606795,64.19674213,2.48397848,8.274974916,9.346453091,0.000175206,102.6474091,0,0,1,0,48556,2000.026786,1681.2228,0.840600142,0.160758274,2.18,0.5,0: Broadleaf,2,TRUE,1680802082,641.4588929,676.3216786,9.324270357,8.2469775,645.2138571,9.538180714,500.04275,89.41597143,0.099953696,19.36091429,20.00536786,999.9,0,0,10004.32071,0,13.22393214,-34.86278214,647.4966429,681.9460357,1.0772925,676.3216786,8.2469775,0.833738607,0.7374115,4.295067857,2.556255714,2000.026786,0.979995857,0.020004243,0,2.348639286,0,5414.193214,16749.67143,38.875,40.25221429,39.25,39.125,37.32775,1960.016786,40.01,0,1680802101,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-34.81371463,-0.912367944,0.101644197,0,1.090169268,-0.233161463,0.024368646,0,0,2,0/2,2.97869,2.71578,0.129721,0.132537,0.0534051,0.0474208,27486.6,27525.2,29378.1,29362.2,36855.4,37169.8,41374.9,41815.1,1.93803,1.81975,-0.0138208,0,20.2425,999.9,22.9,31.6,11.9552,63.0027,32.0032,1,0.247673,9.12654,20.1619,5.22073,12.0207,4.9891,3.28813,9999,9999,9999,999.9,1.86722,1.8663,1.8657,1.86568,1.86749,1.86997,1.86859,1.87002,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-3.828,-0.2138,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.4,4139.3,1.59912,2.21924,1.39648,2.34741,1.49536,2.54639,36.8129,13.6855,18,538.513,417.1,12.5515,30.2641,30.0013,30.1787,30.0955,32.0446,20.9254,20.669,12.3172,721.084,8.40637,100.454,100.452,2
44,1680802095,306.5,4/6/23 12:28,12:28:14,5,NA,stan,1680802087,0.002417586,2.417586205,24.40437162,659.1333594,368.0085137,32.9423604,59.0024629,0.143447935,3.842380245,0.140537852,0.0880927,321.5214261,20.3518787,20.01316296,2.348526556,37.05843177,0.836042514,2.256011585,1.512484042,-106.6155516,-134.1206798,-6.995653395,73.78954131,78.46805545,2.453744746,24.40437162,715.7114638,689.0139152,3.383269879,64.19674213,2.417586205,8.312720104,9.355959091,0.000114694,102.6474091,0,0,1,0,48487,2000.03037,1681.225811,0.840600141,0.160758272,2.18,0.5,0: Broadleaf,2,TRUE,1680802087,659.1333704,694.0472222,9.33966963,8.279931481,662.9380741,9.55350037,500.0484444,89.41522963,0.099983126,19.36570741,20.01316296,999.9,0,0,9996.148889,0,13.23131852,-34.91385926,665.3477407,699.8421111,1.059738148,694.0472222,8.279931481,0.835108556,0.740352,4.318493704,2.612268519,2000.03037,0.979995667,0.020004433,0,2.328785185,0,5414.467778,16749.7037,38.87033333,40.25,39.25,39.125,37.32133333,1960.02037,40.01,0,1680802105,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-34.8816,-0.567050174,0.067958492,0,1.072514634,-0.190137282,0.020500627,0,0,2,0/2,2.97839,2.71555,0.131949,0.134695,0.0534446,0.0475812,27416.8,27456.9,29378.7,29362.4,36854.7,37163.9,41375.7,41815.4,1.93778,1.8201,-0.0133365,0,20.2408,999.9,22.9,31.6,11.9543,63.2527,32.2676,1,0.249853,9.28105,20.1544,5.22223,12.0213,4.9899,3.28845,9999,9999,9999,999.9,1.86722,1.8663,1.8657,1.86567,1.8675,1.86996,1.86859,1.87002,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-3.875,-0.2138,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.5,4139.4,1.6272,2.21313,1.39648,2.34619,1.49536,2.50977,36.8129,13.6855,18,538.308,417.281,12.3946,30.2582,30.0016,30.1748,30.0916,32.6689,20.6049,20.669,12.3023,741.119,8.43523,100.456,100.453,2
45,1680802100,311.5,4/6/23 12:28,12:28:19,5,NA,stan,1680802092,0.002372549,2.372549481,24.66298803,674.9060961,375.2989009,33.59504178,60.41450813,0.140769051,3.843121425,0.137966029,0.08647596,321.517776,20.36277795,20.01699643,2.349084073,37.10148176,0.837117145,2.25629033,1.511966927,-104.6294321,-134.5294422,-7.015830176,75.34307154,78.54669653,2.421682434,24.66298803,732.629584,705.8782,3.370720698,64.19674213,2.372549481,8.347497652,9.370628909,0.000195609,102.6474091,0,0,1,0,48483,2000.0075,1681.2066,0.840600148,0.160758285,2.18,0.5,0: Broadleaf,2,TRUE,1680802092,674.9061071,709.8606071,9.351652143,8.305806071,678.7550714,9.565421071,500.0638214,89.41539643,0.100031693,19.36769286,20.01699643,999.9,0,0,9998.788571,0,13.23251429,-34.95441786,681.2773929,715.8063214,1.045846429,709.8606071,8.305806071,0.8361815,0.742666929,4.336815,2.656160357,2000.0075,0.979995536,0.020004564,0,2.320964286,0,5414.878214,16749.50357,38.85475,40.25,39.25,39.125,37.312,1959.9975,40.01,0,1680802111,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-34.92618537,-0.500126132,0.062108358,0,1.053699268,-0.175220488,0.018693366,0,0,2,0/2,2.97855,2.71573,0.134135,0.136818,0.0535115,0.0477622,27347.3,27389.4,29378.2,29362.3,36851.5,37156.7,41375.1,41815.2,1.93773,1.82003,-0.0136718,0,20.2407,999.9,22.9,31.6,11.9543,63.2327,32.0032,1,0.249975,9.28105,20.1545,5.22193,12.0218,4.9898,3.28845,9999,9999,9999,999.9,1.86722,1.8663,1.8657,1.86569,1.86748,1.86996,1.8686,1.87004,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-3.922,-0.2137,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.6,4139.5,1.65771,2.2168,1.39648,2.34741,1.49536,2.44629,36.8129,13.668,18,538.234,417.21,12.2949,30.251,30.0006,30.1702,30.0878,33.2338,20.3227,20.669,12.2827,754.475,8.44933,100.455,100.452,2
46,1680802105,316.5,4/6/23 12:28,12:28:24,5,NA,stan,1680802097,0.002330637,2.330637238,24.89969282,692.5730629,384.9442579,34.4589416,61.99685861,0.138362744,3.842722931,0.135653464,0.085022415,321.5162243,20.36730725,20.0161,2.348953691,37.166096,0.838363993,2.25572251,1.510589698,-102.7811022,-135.1677185,-7.049669422,76.51773417,78.66069084,2.370563555,24.89969282,749.5161273,722.7040061,3.361468466,64.19674213,2.330637238,8.38254312,9.387784364,0.000163031,102.6474091,0,0,1,0,48459,1999.997778,1681.198433,0.840600151,0.160758291,2.18,0.5,0: Broadleaf,2,TRUE,1680802097,692.5730741,727.5798519,9.365447407,8.341710741,696.4714444,9.579144815,500.0728889,89.41665556,0.100049511,19.36364815,20.0161,999.9,0,0,9997.218519,0,13.23015926,-35.00664074,699.1208889,733.7004815,1.023737741,727.5798519,8.341710741,0.837426963,0.745887815,4.358048519,2.717071111,1999.997778,0.979995556,0.020004544,0,2.330296296,0,5415.617407,16749.41481,38.83766667,40.25,39.24533333,39.125,37.312,1959.987778,40.01,0,1680802116,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-34.97574634,-0.487220906,0.059142074,0,1.037680951,-0.242241512,0.024469142,0,0,2,0/2,2.97849,2.71546,0.136302,0.138925,0.0535876,0.0478791,27278.9,27322.9,29378.3,29362.7,36848.7,37152.5,41375.2,41815.6,1.93733,1.82038,-0.0146404,0,20.2395,999.9,22.9,31.6,11.9534,63.0327,31.7188,1,0.249403,9.13389,20.1635,5.22163,12.021,4.98965,3.28838,9999,9999,9999,999.9,1.86722,1.8663,1.86569,1.86569,1.8675,1.86996,1.8686,1.87001,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-3.968,-0.2136,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.7,4139.6,1.68579,2.21802,1.39648,2.34619,1.49536,2.45239,36.8129,13.6855,18,537.921,417.39,12.2218,30.2438,29.9999,30.1657,30.0839,33.8541,20.3227,20.669,12.265,774.523,8.45875,100.455,100.453,2
47,1680802110,321.5,4/6/23 12:28,12:28:29,5,NA,stan,1680802102,0.002326662,2.326661591,24.84680816,708.3326317,400.7958192,35.87820921,63.40811239,0.138305139,3.845109687,0.135599736,0.084988497,321.515781,20.36096147,20.01102857,2.348216193,37.23598329,0.839597697,2.254802004,1.508618496,-102.6057761,-135.560014,-7.065319882,76.28467096,78.78201132,2.338526991,24.84680816,766.5200408,739.6495091,3.378394051,64.19674213,2.326661591,8.395820363,9.399964727,8.40305256444688e-05,102.6474091,0,0,1,0,48523,1999.995,1681.1961,0.840600152,0.160758292,2.18,0.5,0: Broadleaf,2,TRUE,1680802102,708.3326429,743.3999643,9.379153929,8.36923,712.2749286,9.592779286,500.0548929,89.41745357,0.099970243,19.35708929,20.01102857,999.9,0,0,10005.69071,0,13.22838929,-35.06722857,715.0393929,749.6744643,1.009925,743.3999643,8.36923,0.838659964,0.748355071,4.379043214,2.763605,1999.995,0.979995643,0.020004457,0,2.304678571,0,5416.398214,16749.38571,38.82325,40.25,39.232,39.116,37.312,1959.985,40.01,0,1680802120,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-35.0395775,-0.80039212,0.079828897,0,1.01909375,-0.191965171,0.019588494,0,0,2,0/2,2.97859,2.71575,0.138441,0.141006,0.0536375,0.0479863,27211.9,27257.5,29378.9,29363.4,36847.2,37149.3,41375.7,41816.7,1.93788,1.82052,-0.0135601,0,20.239,999.9,22.9,31.6,11.9549,63.0427,31.6627,1,0.247393,8.81719,20.1801,5.22163,12.0204,4.98945,3.28845,9999,9999,9999,999.9,1.86722,1.8663,1.86572,1.86569,1.8675,1.86996,1.86859,1.87004,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-4.015,-0.2135,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.8,4139.7,1.71753,2.21924,1.39648,2.34619,1.49536,2.49023,36.8129,13.6942,18,538.259,417.45,12.2045,30.2372,29.9988,30.1611,30.0795,34.4088,20.0439,20.669,12.2617,787.88,8.46716,100.457,100.456,2
48,1680802115,326.5,4/6/23 12:28,12:28:34,5,NA,stan,1680802107,0.002266805,2.266804881,25.16890576,725.9958035,406.8740876,36.42207029,64.98882821,0.134838659,3.844059711,0.132265124,0.082892833,321.5147466,20.36578825,20.00892593,2.347910481,37.3186884,0.841067718,2.253744047,1.506842763,-99.96609526,-136.6500752,-7.123726733,77.77484938,78.92560043,2.30063837,25.16890576,783.4673062,756.5077091,3.367159711,64.19674213,2.266804881,8.440478458,9.418238424,0.00015167,102.6474091,0,0,1,0,48419,1999.988519,1681.190656,0.840600153,0.160758296,2.18,0.5,0: Broadleaf,2,TRUE,1680802107,725.9958148,761.1315185,9.39564,8.402101852,729.9871852,9.609178889,500.0581852,89.41684444,0.099965296,19.34954815,20.00892593,999.9,0,0,10001.99222,0,13.22906667,-35.13573704,732.8819259,767.5811852,0.993538778,761.1315185,8.402101852,0.840128444,0.751289185,4.404019259,2.818741111,1999.988519,0.979995556,0.020004544,0,2.370166667,0,5417.221852,16749.33333,38.82133333,40.24533333,39.21033333,39.104,37.312,1959.978519,40.01,0,1680802126,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-35.0994975,-0.822133959,0.082656417,0,1.001548475,-0.169850533,0.017239187,0,0,2,0/2,2.97847,2.7154,0.140549,0.143044,0.05372,0.0481231,27145,27193.3,29378.6,29363.9,36844,37144.8,41375.6,41817.6,1.93757,1.82073,-0.0139326,0,20.2374,999.9,22.8,31.6,11.9041,62.9927,31.7628,1,0.24593,8.67123,20.1874,5.22133,12.0192,4.9895,3.28845,9999,9999,9999,999.9,1.86722,1.8663,1.86574,1.86569,1.86752,1.86996,1.86859,1.87007,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-4.061,-0.2134,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.9,4139.8,1.74438,2.21313,1.39648,2.34741,1.49536,2.51709,36.7892,13.703,18,538.018,417.54,12.2151,30.2307,29.9987,30.1572,30.0755,35.0276,20.0439,20.669,12.2532,807.915,8.46619,100.456,100.458,2
49,1680802120,331.5,4/6/23 12:28,12:28:39,5,NA,stan,1680802112,0.002279082,2.279082158,25.73768364,741.7383099,417.4697986,37.37011554,66.3972494,0.135753177,3.842437604,0.133143901,0.083445194,321.5182527,20.3606061,20.00495714,2.347333539,37.38299833,0.842353353,2.253306024,1.504980186,-100.5075232,-136.4172357,-7.114332126,77.4791617,79.04623618,2.284508343,25.73768364,800.2965485,773.2389273,3.334778662,64.19674213,2.279082158,8.44689711,9.430612667,6.62956842283184e-05,102.6474091,0,0,1,0,48560,2000.010357,1681.209011,0.840600152,0.160758294,2.18,0.5,0: Broadleaf,2,TRUE,1680802112,741.7383214,776.9379643,9.410115,8.423535357,745.77325,9.623578571,500.0471786,89.41575,0.099984214,19.346425,20.00495714,999.9,0,0,9996.296429,0,13.22783571,-35.19970714,748.78475,783.5385714,0.986581036,776.9379643,8.423535357,0.841412393,0.7531965,4.425822143,2.854481786,2000.010357,0.979995643,0.020004457,0,2.334657143,0,5418.237857,16749.51786,38.8165,40.22525,39.196,39.0935,37.312,1960,40.01035714,0,1680802131,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-35.1463775,-0.703315947,0.075608563,0,0.992224725,-0.122820912,0.013266474,0,0,2,0/2,2.97859,2.71567,0.142628,0.145085,0.0537684,0.0481453,27080,27129.3,29379.3,29364.8,36843.5,37145,41377.2,41818.7,1.93775,1.8208,-0.0143796,0,20.2352,999.9,22.8,31.6,11.9037,63.0027,32.1074,1,0.244939,8.62974,20.1896,5.22253,12.0204,4.98995,3.28865,9999,9999,9999,999.9,1.86722,1.8663,1.86571,1.86569,1.86752,1.86996,1.86859,1.87005,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-4.107,-0.2134,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4139.9,4139.8,1.77612,2.21069,1.39648,2.34741,1.49536,2.53296,36.8129,13.703,18,538.098,417.558,12.227,30.2241,29.999,30.1527,30.0717,35.5816,20.0439,20.669,12.244,821.272,8.45834,100.459,100.461,2
50,1680802125,336.5,4/6/23 12:28,12:28:44,5,NA,stan,1680802117,0.002280407,2.280407387,25.21268178,759.3430998,441.3185937,39.5050225,67.97326618,0.135982845,3.841640174,0.133364293,0.08358375,321.518513,20.35914082,20.00203704,2.346909123,37.43920476,0.843546402,2.253109827,1.503362722,-100.5659658,-136.0739031,-7.097742775,77.78090143,79.26222516,2.270636254,25.21268178,817.2411399,790.1393697,3.392964662,64.19674213,2.280407387,8.448390959,9.433208545,-4.25E-06,102.6474091,0,0,1,0,48538,2000.011852,1681.210278,0.840600157,0.160758304,2.18,0.5,0: Broadleaf,2,TRUE,1680802117,759.3431111,794.6498519,9.423427407,8.442851852,763.4266667,9.636821111,500.0472593,89.41585556,0.100024941,19.34502593,20.00203704,999.9,0,0,9993.424815,0,13.22598519,-35.30685926,766.567,801.4162593,0.980577185,794.6498519,8.442851852,0.842603889,0.754924704,4.446032963,2.886835926,2000.011852,0.979995556,0.020004544,0,2.343403704,0,5419.307778,16749.53704,38.81666667,40.208,39.187,39.08533333,37.312,1960.001481,40.01074074,0,1680802135,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-35.25200976,-1.131418118,0.125487657,0,0.986745122,-0.06264646,0.010259507,1,1,2,2-Jan,2.97863,2.7156,0.14471,0.147104,0.053781,0.0481539,27015,27065.5,29380.2,29365.1,36843.9,37145,41378.1,41819,1.9382,1.82065,-0.0147149,0,20.2326,999.9,22.8,31.6,11.9039,63.2827,32.1875,1,0.243722,8.4844,20.1966,5.22223,12.0191,4.9898,3.28863,9999,9999,9999,999.9,1.86722,1.8663,1.86572,1.86569,1.86752,1.86996,1.86859,1.87007,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-4.152,-0.2133,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.15774412,-0.020489092,0.001900771,-3.88E-05,2,2326,1,23,4140,4139.9,1.80298,2.21069,1.39648,2.34741,1.49536,2.49268,36.7892,13.7118,18,538.368,417.436,12.2408,30.2176,29.9989,30.1482,30.0666,36.1899,20.0439,20.669,12.2732,841.308,8.47323,100.462,100.462,2
