obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
228,1679509517,4258.5,20230322 13:25:17,13:25:17,5,poa_pra30_t3_ch5,stan,1679509510,0.000566051,0.566051372,4.990135914,534.060257,285.0833965,25.73039125,48.20196312,0.033697028,3.867172743,0.033534752,0.020973735,321.5133991,20.55314335,19.98218519,2.344025582,37.95413705,0.847486645,2.232922973,1.496538937,-24.96286549,-162.9712125,-8.437498769,125.1418224,60.47282551,0.523436799,4.990135914,581.2369879,562.8032303,3.386252121,64.65,0.566051372,9.201104736,9.405889879,0.005453159,98.04916333,1,0,1,0,48889,1999.983704,1681.186311,0.840600005,0.160758009,2.18,0.5,0: Broadleaf,2,TRUE,1679509510,534.0602593,560.5447407,9.389844444,9.163799259,536.3699259,9.579379259,500.0670741,90.15566296,0.100001052,19.2005,19.98218519,999.9,0,0,10002.37407,0,13.4336,-26.48445556,539.1227037,565.7293333,0.22604563,560.5447407,9.163799259,0.846547704,0.826168519,4.512741481,4.165020741,1999.983704,0.980000111,0.019999589,0,2.2757,0,5268.756667,16749.33704,36.98825926,38.118,37.35866667,36.91633333,35.65485185,1959.983704,40,0,1679509524,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-26.37614,-1.895473171,0.199222975,0,0.2278692,-0.096434116,0.015790688,1,1,2,2-Jan,2.98431,2.71556,0.116592,0.118995,0.0546022,0.0521955,28097.8,28132.5,29555.1,29527.6,37033.7,37222,41627.7,42076.6,1.98123,1.89093,0.0390708,0,19.3303,999.9,35.6,29.8,16.6311,63.0786,32.9888,1,-0.12547,4.71324,20.2825,5.22133,12.012,4.99055,3.28865,9999,9999,9999,999.9,1.86737,1.86634,1.8659,1.86584,1.86766,1.87012,1.86875,1.87025,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.353,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886,885.9,1.38062,2.22778,1.39648,2.34497,1.49536,2.41699,34.8296,24.0525,18,527.626,427.245,13.8171,25.6755,29.9999,25.7342,25.6947,27.6791,39.1227,31.9305,13.8204,607.505,9.21589,101.065,101.055,NA,5
229,1679509522,4263.5,20230322 13:25:22,13:25:22,5,poa_pra30_t3_ch5,stan,1679509514,0.000594863,0.594863047,5.190418094,549.834212,302.840972,27.33318133,49.62577592,0.035419583,3.86602578,0.035240287,0.022041213,321.5128857,20.54734717,19.98474286,2.344396918,37.96915854,0.847802066,2.232870304,1.496594852,-26.23346036,-163.5348639,-8.469287265,123.2752741,60.64003265,0.553851406,5.190418094,598.0986317,579.6477273,3.371424242,64.65,0.594863047,9.121583842,9.38883303,-0.001424111,98.04916333,1,0,1,0,48951,1999.980357,1681.183511,0.840600011,0.160758022,2.18,0.5,0: Broadleaf,2,TRUE,1679509514,549.8342143,576.4026071,9.393315714,9.154135714,552.1715,9.582833214,500.0646429,90.15591071,0.099978857,19.20012143,19.98474286,999.9,0,0,9998.254643,0,13.4336,-26.56828929,555.0481429,581.7276429,0.239180857,576.4026071,9.154135714,0.846863071,0.825299464,4.518061786,4.1499975,1999.980357,0.979999607,0.020000093,0,2.27225,0,5266.596071,16749.30357,36.964,38.098,37.339,36.89714286,35.63607143,1959.98,40.00035714,0,1679509529,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-26.50511707,-1.03023554,0.12084013,0,0.237815366,0.09933439,0.025793635,1,1,2,2-Jan,2.98429,2.71558,0.11905,0.121362,0.0545229,0.0520964,28019.4,28057.2,29554.8,29527.9,37036.3,37226.1,41627.2,42076.8,1.98115,1.89093,0.0397936,0,19.3317,999.9,35.4,29.8,16.5387,63.2086,32.6763,1,-0.125427,4.71361,20.2825,5.22058,12.0108,4.99085,3.28855,9999,9999,9999,999.9,1.86737,1.86636,1.86589,1.86584,1.86768,1.87012,1.86875,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.383,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.1,886,1.40991,2.22046,1.39648,2.34253,1.49536,2.50854,34.8525,24.0612,18,527.556,427.232,13.8238,25.6733,30.0001,25.7321,25.6931,28.2564,38.8492,31.9305,13.8335,620.867,9.22232,101.063,101.055,NA,5
230,1679509527,4268.5,20230322 13:25:27,13:25:27,5,poa_pra30_t3_ch5,stan,1679509520,0.000554526,0.554526281,5.186517685,567.524331,303.3736846,27.38140613,51.2226834,0.033011631,3.865873423,0.032855821,0.020548826,321.5128132,20.55512589,19.98302963,2.344148177,37.96892731,0.847776402,2.232816312,1.496371775,-24.45460901,-163.2522391,-8.454892513,125.3510726,60.76048408,0.562752145,5.186517685,615.0717844,596.5508667,3.386346667,64.65,0.554526281,9.137789287,9.383045636,-0.000794942,98.04916333,1,0,1,0,48951,1999.97963,1681.182922,0.840600023,0.160758044,2.18,0.5,0: Broadleaf,2,TRUE,1679509520,567.5243333,594.1518148,9.392981852,9.149957037,569.8925556,9.582501852,500.0626667,90.15638519,0.099980222,19.19973333,19.98302963,999.9,0,0,9997.658519,0,13.43354815,-26.62738889,572.9055926,599.638037,0.243025185,594.1518148,9.149957037,0.846837444,0.824927111,4.517628519,4.143566667,1999.97963,0.979999,0.0200007,0,2.255055556,0,5264.263704,16749.28889,36.93018519,38.076,37.30977778,36.87033333,35.60866667,1959.978519,40.00111111,0,1679509534,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-26.59456098,-0.600577003,0.07658453,0,0.240510927,0.105547233,0.026144277,0,0,2,0/2,2.98443,2.71584,0.121474,0.123733,0.0545033,0.0521753,27942.8,27981.2,29555.3,29527.5,37037.5,37222.6,41627.6,42076.3,1.98123,1.89105,0.0388734,0,19.3317,999.9,35.3,29.9,16.5857,63.2486,32.5681,1,-0.125503,4.69759,20.2828,5.22133,12.0111,4.99145,3.28865,9999,9999,9999,999.9,1.86737,1.86633,1.8659,1.86584,1.86766,1.87012,1.86874,1.87026,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.412,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.2,886.1,1.44165,2.2229,1.39648,2.34497,1.49536,2.51831,34.8525,24.0525,18,527.592,427.301,13.8353,25.6717,30,25.7305,25.6924,28.9054,38.5754,31.5459,13.8468,640.922,9.22232,101.065,101.054,NA,5
231,1679509532,4273.5,20230322 13:25:32,13:25:32,5,poa_pra30_t3_ch5,stan,1679509524,0.000553385,0.553385473,5.760251064,583.2792117,290.6365205,26.23207379,52.64521917,0.032948748,3.866237747,0.032793544,0.020509848,321.5204147,20.55548873,19.9792,2.343592244,37.95331184,0.847439366,2.232846951,1.496152878,-24.40429935,-162.4234835,-8.411022487,126.2816094,60.87519227,0.580392011,5.760251064,631.9533871,613.3345879,3.354048485,64.65,0.553385473,9.149028805,9.387443939,7.82E-05,98.04916333,1,0,1,0,48926,2000.027143,1681.222843,0.840600013,0.160758026,2.18,0.5,0: Broadleaf,2,TRUE,1679509524,583.2792143,609.9653571,9.389148214,9.138501786,585.6750357,9.578687143,500.0569643,90.15732857,0.09999265,19.19995357,19.9792,999.9,0,0,9998.853571,0,13.4299,-26.68611786,588.8075357,615.5909286,0.25064575,609.9653571,9.138501786,0.846500536,0.823902964,4.511943571,4.125922143,2000.027143,0.979999071,0.020000629,0,2.309189286,0,5262.322143,16749.68214,36.906,38.04207143,37.28542857,36.85025,35.589,1960.025714,40.00142857,0,1679509539,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-26.63256341,-0.769501045,0.087379522,0,0.239152024,0.091449115,0.026205666,1,1,2,2-Jan,2.98415,2.71555,0.123847,0.126056,0.0545283,0.0522394,27867.6,27907,29555.5,29527.4,37037.1,37220,41628.2,42076.2,1.9812,1.89065,0.0389032,0,19.3317,999.9,35.2,29.9,16.5369,63.2286,32.8886,1,-0.125539,4.67774,20.2831,5.22133,12.0119,4.9911,3.28865,9999,9999,9999,999.9,1.86737,1.86632,1.86594,1.86584,1.86766,1.87013,1.86878,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.441,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.3,886.2,1.46973,2.22778,1.39648,2.34619,1.49536,2.40967,34.8296,24.0525,18,527.565,427.049,13.8479,25.6707,30,25.7294,25.6903,29.4716,38.5754,31.5459,13.8635,654.279,9.22232,101.066,101.054,NA,5
232,1679509537,4278.5,20230322 13:25:37,13:25:37,5,poa_pra30_t3_ch5,stan,1679509530,0.000545993,0.545992995,5.862777843,600.9222567,299.1051319,26.99667113,54.23812169,0.032511851,3.868386412,0.03236081,0.020239018,321.5189017,20.55707603,19.9759963,2.343127263,37.94072194,0.847201759,2.232961619,1.495925504,-24.07829107,-161.67372,-8.367443844,127.3994468,61.1457715,0.546898062,5.862777843,648.9915002,630.2051273,3.379544242,64.65,0.545992995,9.159444847,9.39367503,0.000214568,98.04916333,1,0,1,0,48992,2000.017778,1681.214967,0.840600011,0.160758022,2.18,0.5,0: Broadleaf,2,TRUE,1679509530,600.9222593,627.7221481,9.386431111,9.150247778,603.348963,9.575982593,500.0551481,90.15814074,0.09999347,19.20077778,19.9759963,999.9,0,0,10006.42963,0,13.42976296,-26.79983704,606.6162222,633.519,0.236182333,627.7221481,9.150247778,0.846263074,0.82496937,4.507938889,4.144354444,2000.017778,0.979998667,0.020001033,0,2.309959259,0,5260.012222,16749.5963,36.87718519,38.02066667,37.26377778,36.82833333,35.55977778,1960.016667,40.00111111,0,1679509544,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-26.73806,-1.212436773,0.129061766,0,0.2464203,-0.15550478,0.017637413,0,0,2,0/2,2.98436,2.71573,0.126204,0.128347,0.0545523,0.0522507,27792.7,27833.7,29555.5,29527.3,37036.2,37219.7,41628.2,42076.3,1.98132,1.8912,0.0396669,0,19.3333,999.9,35.1,29.9,16.4914,62.7886,32.496,1,-0.12562,4.64904,20.2841,5.22043,12.0123,4.9914,3.28858,9999,9999,9999,999.9,1.86736,1.86634,1.86594,1.86584,1.86767,1.87013,1.86875,1.87024,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.471,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.4,886.2,1.50269,2.22046,1.39648,2.34497,1.49536,2.51709,34.8525,24.0525,18,527.632,427.362,13.8637,25.669,29.9999,25.7277,25.6888,30.1158,38.5754,31.1647,13.8825,674.314,9.22038,101.066,101.054,NA,5
233,1679509542,4283.5,20230322 13:25:42,13:25:42,5,poa_pra30_t3_ch5,stan,1679509534,0.000577191,0.577190619,6.06062972,616.6578902,320.6556953,28.94178897,55.65839867,0.034366752,3.866157211,0.034197935,0.021388808,321.5175027,20.55243649,19.98156071,2.343934926,37.95176569,0.847495926,2.233086948,1.496439,-25.45410631,-162.5526034,-8.418060599,125.0927323,61.33605965,0.5601197,6.06062972,665.8759608,647.0586788,3.367924848,64.65,0.577190619,9.142671893,9.391131515,0.000109991,98.04916333,1,0,1,0,48927,2000.009286,1681.207811,0.840600003,0.160758005,2.18,0.5,0: Broadleaf,2,TRUE,1679509534,616.6578929,643.5475357,9.389688929,9.147801071,619.1121786,9.579223571,500.0646071,90.1581,0.100047279,19.20167857,19.98156071,999.9,0,0,9998.480714,0,13.42905,-26.88957143,622.5030714,649.4888214,0.241886964,643.5475357,9.147801071,0.846556393,0.824748393,4.512890714,4.1405275,2000.009286,0.979998429,0.020001271,0,2.319017857,0,5258.075357,16749.52857,36.848,37.99996429,37.22975,36.81425,35.53542857,1960.008929,40.00035714,0,1679509549,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-26.83113415,-1.323114983,0.138814673,0,0.242999683,0.032773003,0.015042033,1,1,2,2-Jan,2.98436,2.71545,0.128518,0.130607,0.0545314,0.0520143,27719,27761.8,29555.4,29527.5,37037.2,37229.2,41628.3,42076.4,1.9814,1.89115,0.04014,0,19.3333,999.9,35,29.9,16.4434,62.9486,32.8926,1,-0.12624,4.63231,20.2851,5.21954,12.012,4.991,3.28848,9999,9999,9999,999.9,1.86737,1.86636,1.86591,1.86584,1.86766,1.87014,1.86876,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.5,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.4,886.3,1.53076,2.22534,1.39648,2.34375,1.49536,2.47803,34.8525,24.0612,18,527.662,427.32,13.8818,25.6668,29.9999,25.7256,25.6872,30.6739,37.9615,31.1647,13.8871,687.669,9.22116,101.066,101.054,NA,5
234,1679509547,4288.5,20230322 13:25:47,13:25:47,5,poa_pra30_t3_ch5,stan,1679509540,0.000591037,0.591037237,6.220149728,634.2892565,337.056909,30.42186018,57.24926137,0.035179789,3.866222278,0.035002916,0.021892639,321.5151133,20.55109403,19.98558889,2.34451976,37.94575758,0.847439742,2.233292456,1.497080018,-26.06474217,-163.0870986,-8.445836649,123.9174359,61.51387266,0.570093709,6.220149728,682.6706535,663.8474667,3.354493333,64.65,0.591037237,9.122631926,9.380761818,-0.000396413,98.04916333,1,0,1,0,48932,1999.994444,1681.195333,0.840600002,0.160758003,2.18,0.5,0: Broadleaf,2,TRUE,1679509540,634.2892593,661.264,9.38915037,9.14295037,636.7742222,9.578687407,500.055,90.15734074,0.099999711,19.20315556,19.98558889,999.9,0,0,9998.797037,0,13.43012593,-26.97467037,640.3011111,667.3656296,0.246199815,661.264,9.14295037,0.846500704,0.824304037,4.51195,4.132838889,1999.994444,0.979998444,0.020001256,0,2.271481481,0,5256.208519,16749.4,36.826,38.00455556,37.215,36.8167037,35.53455556,1959.994444,40,0,1679509554,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-26.91033415,-0.976143554,0.11136408,0,0.243070976,0.0739463,0.018748662,1,1,2,2-Jan,2.9842,2.71564,0.130801,0.132844,0.0545008,0.0523245,27647,27690.7,29556,29527.9,37039,37217.4,41629,42076.9,1.9812,1.89135,0.0387877,0,19.3331,999.9,35,29.9,16.4435,63.1686,33.0449,1,-0.126222,4.65959,20.2858,5.22043,12.0122,4.99125,3.2885,9999,9999,9999,999.9,1.86737,1.86635,1.8659,1.86584,1.86767,1.87014,1.86874,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.529,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.5,886.4,1.56128,2.22412,1.39648,2.34375,1.49536,2.3877,34.8525,24.0525,18,527.521,427.428,13.8913,25.6653,29.9999,25.7246,25.6859,31.3108,37.9615,30.7941,13.8934,707.705,9.22116,101.068,101.055,NA,5
235,1679509552,4293.5,20230322 13:25:52,13:25:52,5,poa_pra30_t3_ch5,stan,1679509544,0.000585843,0.585842524,6.212430176,650.0286758,350.1784027,31.60597461,58.66949436,0.034861713,3.865884887,0.034688,0.021695535,321.5067146,20.55405959,19.98827143,2.344909297,37.9453869,0.847529042,2.233549614,1.497380255,-25.83565531,-163.246796,-8.455041174,123.9692221,61.67818118,0.555889339,6.212430176,699.7874199,680.7805818,3.393579394,64.65,0.585842524,9.190245967,9.402591273,0.005589319,98.04916333,1,0,1,0,48981,1999.942857,1681.151914,0.840599974,0.16075795,2.18,0.5,0: Broadleaf,2,TRUE,1679509544,650.0286786,677.0746429,9.390198214,9.150135357,652.5410714,9.57973,500.0604286,90.15678571,0.099993011,19.20500357,19.98827143,999.9,0,0,9997.655,0,13.43025,-27.04598214,656.1905357,683.3275357,0.240062571,677.0746429,9.150135357,0.846590036,0.824946786,4.513456071,4.143916071,1999.942857,0.979999714,0.019999986,0,2.313003571,0,5254.471071,16748.98929,36.83439286,38.05789286,37.234,36.87910714,35.61371429,1959.945714,39.99714286,0,1679509559,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-27.00107561,-0.948031359,0.10947794,0,0.23736039,-0.054765972,0.024134509,1,1,2,2-Jan,2.98427,2.71564,0.133071,0.135037,0.0545915,0.0521889,27574.9,27620.7,29556.1,29527.8,37035.8,37222.6,41629.3,42076.6,1.98135,1.8914,0.0400841,0,19.3329,999.9,34.8,29.9,16.3502,62.9686,32.6683,1,-0.126204,4.65785,20.2857,5.22014,12.0113,4.99105,3.2885,9999,9999,9999,999.9,1.86737,1.86637,1.86594,1.86584,1.86768,1.87015,1.86874,1.87024,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.558,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.6,886.5,1.59058,2.21558,1.39648,2.34497,1.49536,2.46216,34.8525,24.0612,18,527.609,427.446,13.8973,25.6636,29.9999,25.7235,25.6845,31.8683,37.9615,30.7941,13.9077,721.061,9.21139,101.068,101.055,NA,5
236,1679509557,4298.5,20230322 13:25:57,13:25:57,5,poa_pra30_t3_ch5,stan,1679509550,0.000615781,0.615781098,6.116260026,667.6699602,385.3000946,34.77589168,60.26164681,0.036658248,3.867236188,0.03646629,0.022808594,321.5014015,20.55108868,19.98721481,2.344755857,37.94057806,0.847607822,2.234040348,1.497148035,-27.1559464,-162.3484148,-8.405679428,123.5913609,61.75754762,0.570847672,6.116260026,716.4689455,697.6100727,3.371389091,64.65,0.615781098,9.117255454,9.388691091,-0.000755414,98.04916333,1,0,1,0,48948,1999.911481,1681.1254,0.840599905,0.160757816,2.18,0.5,0: Broadleaf,2,TRUE,1679509550,667.669963,694.7605556,9.391085556,9.14455037,670.213037,9.580612222,500.0345926,90.15675185,0.0998875,19.20852963,19.98721481,999.9,0,0,10002.47963,0,13.43100741,-27.09058519,673.9997778,701.1723704,0.246534815,694.7605556,9.14455037,0.846669704,0.824442926,4.514799259,4.135199259,1999.911481,0.980002444,0.019997256,0,2.323055556,0,5252.826296,16748.73704,36.90011111,38.17566667,37.30296296,36.99974074,35.75440741,1959.918889,39.99185185,0,1679509564,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-27.05403,-0.666900563,0.091959171,0,0.248642025,0.027346255,0.029263312,1,1,2,2-Jan,2.9843,2.71568,0.135305,0.137226,0.0545219,0.052059,27503.9,27550.7,29556.1,29527.7,37038.4,37227.8,41629.1,42076.7,1.9811,1.89155,0.0396334,0,19.3333,999.9,34.8,29.9,16.3508,63.0086,32.7123,1,-0.126435,4.64453,20.2861,5.22043,12.012,4.9897,3.2885,9999,9999,9999,999.9,1.86737,1.86641,1.86594,1.86584,1.86768,1.87016,1.86874,1.87026,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.587,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.7,886.6,1.62109,2.21436,1.39648,2.34497,1.49536,2.51465,34.8525,24.0612,18,527.424,427.527,13.9086,25.662,29.9999,25.7213,25.6834,32.5031,37.6646,30.7941,13.9127,741.096,9.2175,101.068,101.055,NA,5
237,1679509562,4303.5,20230322 13:26:02,13:26:02,5,poa_pra30_t3_ch5,stan,1679509554,0.00056871,0.568709973,6.455366301,683.4216043,362.8547957,32.75003253,61.68329601,0.033845028,3.865692374,0.033681265,0.021065438,321.5030417,20.56295053,19.98640357,2.344638056,37.93586286,0.847601435,2.23430119,1.497036621,-25.08010982,-161.7239928,-8.376739171,126.3221999,61.89463282,0.571786953,6.455366301,733.4689195,714.4729636,3.369132121,64.65,0.568709973,9.129704241,9.382910727,-0.001046065,98.04916333,1,0,1,0,48954,1999.920357,1681.132972,0.84059996,0.160757922,2.18,0.5,0: Broadleaf,2,TRUE,1679509554,683.4216071,710.5745,9.391021071,9.144095357,685.9921429,9.580548929,500.06525,90.15659286,0.099986139,19.21040357,19.98640357,999.9,0,0,9996.989643,0,13.4336,-27.1528,689.9006429,717.1316429,0.246925857,710.5745,9.144095357,0.846662464,0.824400464,4.514677143,4.134473571,1999.920357,0.980000679,0.01999915,0,2.378853571,0,5251.405714,16748.81429,36.99528571,38.32782143,37.39042857,37.14707143,35.89482143,1959.923929,39.99571429,0,1679509569,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-27.11173902,-0.612850871,0.086320147,0,0.24895322,0.055780808,0.028203544,1,1,2,2-Jan,2.98435,2.71569,0.137509,0.139376,0.0545026,0.05217,27434.2,27482.4,29556.5,29528,37039.5,37223.8,41629.5,42077.1,1.98142,1.89172,0.0390075,0,19.3349,999.9,34.7,29.9,16.3045,62.9886,32.9728,1,-0.126662,4.64679,20.2859,5.22014,12.0128,4.99075,3.28842,9999,9999,9999,999.9,1.86737,1.86636,1.86593,1.86584,1.86767,1.87019,1.86876,1.87025,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.615,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.8,886.7,1.64917,2.22412,1.39648,2.34619,1.49536,2.4231,34.8525,24.0612,18,527.634,427.616,13.9149,25.6603,30,25.7208,25.6817,33.0555,37.3844,30.4166,13.9215,754.452,9.2175,101.069,101.056,NA,5
238,1679509567,4308.5,20230322 13:26:07,13:26:07,5,poa_pra30_t3_ch5,stan,1679509560,0.000542686,0.542685976,7.147682749,701.0605524,331.4310719,29.91362792,63.27488968,0.032280302,3.864850146,0.032131263,0.020095373,321.5092512,20.57054006,19.98786296,2.344849979,37.92273711,0.847416103,2.234585813,1.497433876,-23.93245154,-161.5668274,-8.37057257,127.6393997,61.94422309,0.578590796,7.147682749,750.3472658,731.1921212,3.338835152,64.65,0.542685976,9.16030223,9.393471152,0.000163681,98.04916333,1,0,1,0,48913,1999.957037,1681.163967,0.840600041,0.160758079,2.18,0.5,0: Broadleaf,2,TRUE,1679509560,701.0605556,728.2417037,9.389032593,9.139166667,703.6617037,9.578571111,500.0622963,90.15596667,0.099988359,19.21244815,19.98786296,999.9,0,0,9994.054815,0,13.4336,-27.18105556,707.7052963,734.9587778,0.249866778,728.2417037,9.139166667,0.846477333,0.823950333,4.511553704,4.126712222,1999.957037,0.979998222,0.020001744,0,2.390262963,0,5249.951111,16749.10741,37.12248148,38.50433333,37.48822222,37.29611111,36.00903704,1959.954444,40.00185185,0,1679509574,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-27.17371951,-0.394655749,0.065342965,0,0.240313439,0.009936899,0.028477777,1,1,2,2-Jan,2.98389,2.7156,0.139678,0.141491,0.0545618,0.0523793,27364.7,27415,29555.8,29528,37036.9,37215.6,41629.1,42077.1,1.98085,1.89165,0.0395067,0,19.3369,999.9,34.6,29.9,16.2569,63.2086,32.8846,1,-0.126707,4.637,20.2863,5.21999,12.012,4.9909,3.28845,9999,9999,9999,999.9,1.86737,1.86637,1.86589,1.86584,1.86767,1.87014,1.86876,1.87024,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.645,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,886.9,886.7,1.68091,2.21802,1.39648,2.34497,1.49536,2.4231,34.8525,24.0525,18,527.24,427.572,13.9231,25.6582,30,25.7191,25.6817,33.6867,37.3844,30.4166,13.9327,774.484,9.20677,101.068,101.056,NA,5
