obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
36,1679508076,267,20230322 13:01:16,13:01:16,5,pas_smi30_t3_ch5,gibson,1679508069,0.002212397,2.212397062,12.67631387,531.5991076,363.8695971,32.78349012,47.89538404,0.132309512,4.22711616,0.130051157,0.081481666,321.5199321,20.59891099,20.00468889,2.347294548,36.63211039,0.841715937,2.297754424,1.505578611,-97.56671043,-78.40001079,-3.722561784,141.8306491,104.7318454,2.192339632,12.67631387,580.7327041,560.3174182,3.401911474,67.26787738,2.212397062,8.746190607,9.346473455,3.65E-07,129.4755916,1,0,1,0,48930,2000.020741,1681.217744,0.840600155,0.160758299,1.37,0.5,0: Broadleaf,2,TRUE,1679508069,531.5991111,560.6031481,9.34235,8.747503333,530.6704074,9.45415963,500.2037778,89.99687778,0.099932689,19.66066667,20.00468889,999.9,0,0,9997.366296,0,10.5881963,-29.00405556,536.6124074,565.5503704,0.59484663,560.6031481,8.747503333,0.840782222,0.787247963,4.415135926,3.479422222,2000.020741,0.979993222,0.020006822,0,2.657551852,0,3009.47,16705.55185,40.875,43.125,42.062,41.125,40.062,1960.01,40.01074074,0,1679508098,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.71958049,-4.726933798,0.578224318,0,0.594292829,0.024445526,0.003131567,1,1,2,2-Jan,2.88399,2.71021,0.112189,0.116249,0.0517639,0.0489177,25106.8,21789.4,25294.7,24001,40930.8,37759.7,45691.3,42775.1,1.81755,1.88127,0.0297129,0,19.5312,999.9,27.39,28.178,11.6691,53.7121,45.1402,1,-0.199581,3.61657,20.2094,5.23436,11.986,4.95695,3.30378,9999,9999,9999,999.9,1.86813,1.86377,1.87149,1.86218,1.86157,1.86813,1.85822,1.86473,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.943,-0.1117,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,869.4,869.3,1.38306,2.38281,1.44775,2.30713,1.44409,2.24609,32.5318,14.3947,18,426.63,450.477,15.5422,24.7177,30.0005,24.7296,24.6997,27.7657,26.8204,12.6718,15.4891,608.46,8.84058,96.7315,100.6,NA,5
37,1679508081,272,20230322 13:01:21,13:01:21,5,pas_smi30_t3_ch5,gibson,1679508073,0.00220858,2.208580129,13.35861436,547.3071391,370.4722933,33.37841375,49.31068927,0.131967766,4.22680868,0.129720794,0.081274191,321.5196629,20.60388677,20.0144,2.348706451,36.63095843,0.841909412,2.298354855,1.506797039,-97.3983837,-79.64825739,-3.782375415,140.6906464,105.1122829,2.201483236,13.35861436,597.1856677,576.9495091,3.327967067,67.26787738,2.208580129,8.745960333,9.345230485,-1.34E-06,129.4755916,1,0,1,0,48755,2000.018929,1681.216233,0.840600161,0.16075831,1.37,0.5,0: Broadleaf,2,TRUE,1679508073,547.3071429,576.4264643,9.344485714,8.747153571,546.36975,9.456264286,500.1988929,89.996925,0.099998182,19.664875,20.0144,999.9,0,0,9996.39,0,10.58602143,-29.11933929,552.46975,581.5130714,0.597332893,576.4264643,8.747153571,0.840974929,0.787216821,4.418408214,3.478863571,2000.018929,0.979993,0.020007,0,2.652985714,0,3008.931071,16705.53929,40.875,43.125,42.062,41.125,40.062,1960.007143,40.01107143,0,1679508103,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.97634634,-1.618879443,0.314212591,0,0.595598585,0.034781666,0.003810283,1,1,2,2-Jan,2.88391,2.70987,0.114534,0.118669,0.0517565,0.0489555,25040.2,21729.8,25294.5,24001.1,40930.9,37758.2,45691,42775.1,1.8175,1.88105,0.0285879,0,19.5329,999.9,27.39,28.157,11.6554,54.2021,45.4046,1,-0.199035,3.69483,20.2078,5.23511,11.986,4.95745,3.304,9999,9999,9999,999.9,1.86813,1.86376,1.87149,1.86218,1.86159,1.8681,1.85822,1.86472,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.951,-0.1118,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,869.5,869.4,1.41235,2.37793,1.44775,2.30591,1.44409,2.29492,32.5318,14.3947,18,426.602,450.34,15.5055,24.7177,30.0005,24.7296,24.6997,28.3437,26.5129,12.6718,15.483,621.887,8.86637,96.7308,100.6,NA,5
38,1679508086,277,20230322 13:01:26,13:01:26,5,pas_smi30_t3_ch5,gibson,1679508079,0.002151241,2.151240635,13.37405056,565.0128851,383.132004,34.51921056,50.9062113,0.12845288,4.222500145,0.126320833,0.079139129,321.5198362,20.62141829,20.0179963,2.349229507,36.62323006,0.842046116,2.299213136,1.50718339,-94.869712,-79.01672004,-3.756398389,143.8770058,105.9706408,2.178772487,13.37405056,614.8868123,594.123903,3.43324632,67.26787738,2.151240635,8.766170693,9.349862545,-1.48E-06,129.4755916,1,0,1,0,48699,2000.02,1681.217134,0.840600161,0.160758311,1.37,0.5,0: Broadleaf,2,TRUE,1679508079,565.0128889,594.3735185,9.34595,8.7548,564.0660741,9.457707778,500.2150741,89.99735185,0.100082459,19.67088889,20.0179963,999.9,0,0,9982.738889,0,10.5789963,-29.36062593,570.3432963,599.6231852,0.591151259,594.3735185,8.7548,0.841110741,0.787908667,4.420714444,3.4913,2000.02,0.979992926,0.020007059,0,2.673125926,0,3008.388889,16705.54074,40.875,43.125,42.062,41.125,40.062,1960.008148,40.01111111,0,1679508108,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-29.23537561,-2.718585366,0.405446972,0,0.592513293,-0.058913916,0.009570602,1,1,2,2-Jan,2.88393,2.71014,0.116925,0.120911,0.0517806,0.0490846,24972.6,21674.6,25294.4,24001.1,40929.1,37752.9,45690,42774.9,1.8178,1.88095,0.0292957,0,19.5346,999.9,27.39,28.157,11.6556,54.9921,45.9655,1,-0.199157,3.64311,20.2089,5.23541,11.9861,4.95715,3.30393,9999,9999,9999,999.9,1.86813,1.86378,1.87149,1.86218,1.86158,1.86812,1.85822,1.8647,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.959,-0.1117,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,869.6,869.5,1.44409,2.36206,1.44775,2.30591,1.44409,2.4353,32.5318,14.4035,18,426.769,450.28,15.4822,24.7187,30.0002,24.7296,24.6997,28.9917,25.9265,12.6718,15.4651,642.026,8.88212,96.7293,100.6,NA,5
39,1679508091,282,20230322 13:01:31,13:01:31,5,pas_smi30_t3_ch5,gibson,1679508083,0.002117052,2.117052005,14.33511026,580.7933174,383.8206091,34.58147297,52.32832196,0.126512035,4.225588057,0.124444855,0.077960949,321.5179165,20.62882253,20.00996429,2.348061448,36.63703297,0.842455391,2.299464018,1.505606057,-93.36199343,-76.84434843,-3.650338427,147.6612362,106.2051911,2.139205336,14.33511026,631.4033726,610.8634303,3.334994032,67.26787738,2.117052005,8.790286522,9.364595758,8.34E-06,129.4755916,1,0,1,0,48950,2000.007857,1681.206943,0.840600169,0.160758327,1.37,0.5,0: Broadleaf,2,TRUE,1679508083,580.7933214,610.2211071,9.350432857,8.770025,579.8385357,9.462125,500.2185714,89.99796786,0.100041871,19.67264643,20.00996429,999.9,0,0,9992.419643,0,10.5741,-29.42780714,586.2752857,615.6203929,0.580408857,610.2211071,8.770025,0.841520036,0.789284429,4.427658214,3.516001071,2000.007857,0.979992571,0.020007343,0,2.674282143,0,3008.087857,16705.42143,40.875,43.125,42.062,41.125,40.062,1959.995714,40.01142857,0,1679508113,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-29.35162927,-0.930445296,0.319047119,0,0.586948927,-0.128190251,0.014227295,0,0,2,0/2,2.88381,2.71052,0.119217,0.123244,0.0518473,0.0491888,24907.6,21616.9,25294.2,24000.9,40926.5,37748.7,45690.4,42774.7,1.81772,1.88135,0.0279248,0,19.5359,999.9,27.39,28.178,11.6699,54.4921,46.0417,1,-0.199182,3.66386,20.2086,5.23496,11.9863,4.95725,3.30398,9999,9999,9999,999.9,1.86813,1.86375,1.87149,1.86218,1.86159,1.86811,1.85822,1.86474,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.968,-0.1115,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,869.7,869.6,1.47217,2.35229,1.44775,2.30591,1.44409,2.46704,32.5318,14.4035,18,426.727,450.522,15.4659,24.7197,30.0002,24.7296,24.6997,29.5598,25.9265,12.6718,15.4617,655.451,8.88676,96.7295,100.599,NA,5
40,1679508096,286.5,20230322 13:01:35,13:01:35,5,pas_smi30_t3_ch5,gibson,1679508088,0.002082473,2.082473445,14.73747026,595.7007459,390.2705566,35.16287734,53.6718743,0.12449598,4.230766178,0.122496004,0.076737016,321.5176514,20.63501192,20.00783214,2.347751466,36.66583704,0.843166147,2.299596069,1.504585319,-91.83707894,-76.24121418,-3.617232685,149.8221256,107.076516,2.094599327,14.73747026,647.2429622,626.2127697,3.411261947,67.26787738,2.082473445,8.814449562,9.379355455,9.03E-06,129.4755916,1,0,1,0,48806,2000.006071,1681.205454,0.840600175,0.160758338,1.37,0.5,0: Broadleaf,2,TRUE,1679508088,595.70075,625.3682857,9.358247857,8.789953571,594.7386429,9.469825357,500.2243929,89.99874286,0.099976468,19.67357143,20.00783214,999.9,0,0,10008.68821,0,10.5719,-29.66761071,601.32825,630.9142857,0.568295929,625.3682857,8.789953571,0.842230643,0.791084607,4.439703214,3.54829,2000.006071,0.979992429,0.020007457,0,2.699664286,0,3007.772143,16705.41429,40.875,43.125,42.062,41.125,40.062,1959.994286,40.01178571,0,1679508118,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-29.48848537,-2.829710801,0.402537939,0,0.577264171,-0.165847401,0.016932972,0,0,2,0/2,2.88386,2.71058,0.121279,0.125199,0.0519025,0.0492418,24849.2,21568.6,25294,24000.8,40924.1,37746.3,45690.4,42774.4,1.8174,1.88133,0.0281706,0,19.5373,999.9,27.39,28.178,11.6697,54.9321,45.3405,1,-0.199217,3.63183,20.2092,5.23436,11.986,4.95705,3.30387,9999,9999,9999,999.9,1.86813,1.8638,1.87149,1.86218,1.86158,1.86812,1.85822,1.86475,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.975,-0.1113,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,869.8,869.7,1.49902,2.36938,1.44775,2.30591,1.44409,2.37671,32.5318,14.4035,18,426.546,450.507,15.458,24.7197,30.0001,24.7296,24.6997,30.1577,25.6539,12.6718,15.4617,675.64,8.86113,96.7293,100.599,NA,5
41,1679508101,292,20230322 13:01:41,13:01:41,5,pas_smi30_t3_ch5,gibson,1679508093,0.002101135,2.10113452,13.74341508,614.3604605,423.0232755,38.1138541,55.35308885,0.125786517,4.24161675,0.12375036,0.07752417,321.5121587,20.62827583,20.00424643,2.347230236,36.72844311,0.844557147,2.299463509,1.502673089,-92.66003231,-75.82912909,-3.588395177,149.4346021,106.9216451,2.068310455,13.74341508,665.2006957,644.6810242,3.363741235,67.26787738,2.10113452,8.828296637,9.39826703,8.36E-06,129.4755916,1,0,1,0,48937,1999.971786,1681.176643,0.84060018,0.160758347,1.37,0.5,0: Broadleaf,2,TRUE,1679508093,614.3604643,643.9921786,9.373686786,8.812527857,613.3895714,9.485037857,500.2191071,89.99886071,0.099855614,19.67264286,20.00424643,999.9,0,0,10042.97214,0,10.5719,-29.631775,620.174,649.7181429,0.56116025,643.9921786,8.812527857,0.843621214,0.793117357,4.463259286,3.584692857,1999.971786,0.979992143,0.020007686,0,2.772132143,0,3007.423929,16705.13571,40.875,43.125,42.062,41.125,40.062,1959.960357,40.01142857,0,1679508123,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-29.64435122,-0.378901045,0.278662442,0,0.565809927,-0.076355017,0.009632264,1,1,2,2-Jan,2.88393,2.71088,0.123744,0.127683,0.0519827,0.0492952,24779.6,21507.2,25294.1,24000.6,40920.8,37744.5,45690.5,42774.6,1.8174,1.8814,0.0280663,0,19.5392,999.9,27.39,28.157,11.6559,54.6021,45.1562,1,-0.199233,3.60979,20.21,5.23436,11.986,4.95715,3.3039,9999,9999,9999,999.9,1.86813,1.86377,1.87149,1.86218,1.86158,1.86811,1.85822,1.86475,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.983,-0.111,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,869.9,869.8,1.5332,2.37671,1.44775,2.30713,1.44409,2.2229,32.5318,14.3947,18,426.546,450.552,15.4553,24.7197,30.0001,24.7296,24.6997,30.7724,25.6539,12.6718,15.4549,689.073,8.86113,96.7296,100.599,NA,5
42,1679508106,297,20230322 13:01:46,13:01:46,5,pas_smi30_t3_ch5,gibson,1679508099,0.002132356,2.132355525,15.60957217,632.0512919,419.6186247,37.80674673,56.94647879,0.127818746,4.238996031,0.125715581,0.078758317,321.5105549,20.62569204,20.00400741,2.347195495,36.78783089,0.846059965,2.299836506,1.50113553,-94.03687865,-75.13056609,-3.557578984,148.7855312,107.7652016,2.078124228,15.60957217,683.0464707,661.7574848,3.414958049,67.26787738,2.132355525,8.833554179,9.411983152,6.84E-06,129.4755916,1,0,1,0,48714,1999.961852,1681.168289,0.840600178,0.160758344,1.37,0.5,0: Broadleaf,2,TRUE,1679508099,632.0512963,661.9248148,9.390454074,8.82666,631.0722593,9.501558148,500.235,89.9979037,0.099972085,19.67525556,20.00400741,999.9,0,0,10034.79185,0,10.5719,-29.87347778,638.0430741,667.8194815,0.56379663,661.9248148,8.82666,0.845121296,0.794380667,4.488637037,3.607281481,1999.961852,0.979992185,0.020007652,0,2.778437037,0,3007.089259,16705.05556,40.875,43.125,42.062,41.125,40.062,1959.950741,40.01111111,0,1679508128,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-29.73439268,-2.558830662,0.369109899,0,0.563441366,0.011069645,0.005264617,1,1,2,2-Jan,2.88405,2.70991,0.125988,0.129788,0.0520382,0.049296,24716.2,21455.4,25294.1,24000.6,40918.6,37744.7,45690.7,42774.9,1.81763,1.88113,0.0274628,0,19.5409,999.9,27.341,28.157,11.6334,53.8321,45.1002,1,-0.199273,3.61249,20.2098,5.23451,11.9863,4.9572,3.30393,9999,9999,9999,999.9,1.86813,1.86378,1.87149,1.86218,1.86157,1.86813,1.85822,1.86476,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.99,-0.1108,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,869.9,869.8,1.55762,2.37671,1.44897,2.30591,1.44409,2.29736,32.5318,14.3947,18,426.671,450.385,15.4535,24.7197,30,24.7296,24.6997,31.3682,25.6539,12.6718,15.4507,709.162,8.86113,96.7299,100.599,NA,5
43,1679508111,302,20230322 13:01:51,13:01:51,5,pas_smi30_t3_ch5,gibson,1679508103,0.002152514,2.152513797,15.34083226,647.8053885,440.3692434,39.67626123,58.36578328,0.129209181,4.229659855,0.127055766,0.07960034,321.509744,20.62481712,19.99933214,2.346516046,36.83457839,0.847179679,2.299957583,1.499336368,-94.92585847,-73.70562435,-3.497740351,149.3805209,106.9890088,2.106114727,15.34083226,698.7880368,678.2552727,3.277781665,67.26787738,2.152513797,8.832631518,9.416573333,2.00E-06,129.4755916,1,0,1,0,48702,1999.956786,1681.164032,0.840600179,0.160758346,1.37,0.5,0: Broadleaf,2,TRUE,1679508103,647.8053929,677.4802857,9.402898929,8.831517857,646.8193214,9.513819286,500.2346786,89.99766429,0.100047639,19.67610357,19.99933214,999.9,0,0,10005.31321,0,10.5719,-29.67479643,653.9546786,683.5167857,0.57138325,677.4802857,8.831517857,0.846239107,0.794815893,4.507526071,3.6150525,1999.956786,0.979992143,0.020007686,0,2.79045,0,3006.796071,16705.00714,40.875,43.125,42.062,41.125,40.062,1959.945714,40.01107143,0,1679508133,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-29.75424878,0.979894077,0.358069426,0,0.566735854,0.085701826,0.009152995,1,1,2,2-Jan,2.88382,2.70979,0.128125,0.131853,0.0520604,0.0492937,24655.7,21404.6,25294,24000.8,40917.7,37745.1,45690.7,42775.1,1.81765,1.88135,0.0272319,0,19.543,999.9,27.341,28.178,11.6488,54.6521,45.5809,1,-0.199278,3.61732,20.2098,5.23511,11.9861,4.9574,3.30398,9999,9999,9999,999.9,1.86813,1.86379,1.87149,1.86218,1.86159,1.86813,1.85822,1.86476,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.997,-0.1107,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,870,869.9,1.5918,2.36328,1.44775,2.30713,1.44409,2.39258,32.5318,14.4035,18,426.685,450.522,15.4504,24.7197,30,24.7296,24.6997,31.9231,25.6539,12.6718,15.4845,722.636,8.86113,96.7296,100.6,NA,5
44,1679508116,307,20230322 13:01:56,13:01:56,5,pas_smi30_t3_ch5,gibson,1679508109,0.002162814,2.162813622,15.58019781,665.2933289,455.5978523,41.04814558,59.94114607,0.130002611,4.220580008,0.127818305,0.080079635,321.5122691,20.62751015,19.99322593,2.3456289,36.86910197,0.848112737,2.300334675,1.497516163,-95.38008071,-71.55708781,-3.403025356,151.1720752,106.8776699,2.139755297,15.58019781,715.6276219,694.8372,3.316373245,67.26787738,2.162813622,8.832463517,9.419196545,1.87E-06,129.4755916,1,0,1,0,48499,1999.972593,1681.177311,0.840600175,0.160758338,1.37,0.5,0: Broadleaf,2,TRUE,1679508109,665.2933333,694.9538148,9.413295926,8.832797037,664.2996667,9.524062222,500.236963,89.99721111,0.10010907,19.67874444,19.99322593,999.9,0,0,9976.693704,0,10.5719,-29.66037778,671.6155926,701.1469259,0.580500259,694.9538148,8.832797037,0.847170519,0.794927111,4.523251481,3.617037778,1999.972593,0.979992333,0.020007533,0,2.733444444,0,3006.566667,16705.15556,40.875,43.125,42.062,41.125,40.062,1959.961481,40.01111111,0,1679508138,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-29.65729268,0.900129617,0.354825789,0,0.573486439,0.103730425,0.01043078,0,0,2,0/2,2.8839,2.71013,0.130245,0.133926,0.0520698,0.0492895,24595.8,21353.2,25294,24000.4,40917,37744.5,45690.2,42774.2,1.81785,1.88133,0.0261813,0,19.5447,999.9,27.341,28.178,11.65,55.1121,46.0737,1,-0.199428,3.4673,20.2128,5.23421,11.986,4.957,3.30387,9999,9999,9999,999.9,1.86813,1.86379,1.87149,1.86218,1.86158,1.86813,1.85822,1.86476,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.004,-0.1107,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,870.1,870,1.61987,2.34497,1.44775,2.30591,1.44409,2.44995,32.5318,14.4035,18,426.797,450.52,15.4682,24.7197,29.9999,24.7296,24.7012,32.554,25.6539,12.6718,15.4943,742.867,8.86113,96.7291,100.598,NA,5
45,1679508121,312,20230322 13:02:01,13:02:01,5,pas_smi30_t3_ch5,gibson,1679508113,0.002189844,2.189843665,15.86263917,680.819317,469.8310254,42.33009294,61.33938247,0.131771174,4.223109664,0.129528905,0.081153846,321.5098944,20.62218608,19.98743929,2.344788454,36.88945629,0.848592912,2.300367089,1.496195542,-96.57210563,-70.23081674,-3.337856426,151.3691156,106.4243201,2.161502145,15.86263917,732.2830502,711.4369455,3.311723551,67.26787738,2.189843665,8.831975957,9.426035636,4.78E-06,129.4755916,1,0,1,0,49007,1999.957857,1681.164921,0.840600173,0.160758335,1.37,0.5,0: Broadleaf,2,TRUE,1679508113,680.8193214,710.3700714,9.418719643,8.832298929,679.8191429,9.529405,500.2153929,89.99650357,0.099915468,19.67897143,19.98743929,999.9,0,0,9984.757143,0,10.5719,-29.55070357,687.2928571,716.70025,0.586421214,710.3700714,8.832298929,0.847651929,0.794876071,4.531369643,3.616126429,1999.957857,0.979992286,0.020007571,0,2.69915,0,3006.313929,16705.03214,40.875,43.125,42.062,41.125,40.062,1959.947143,40.01071429,0,1679508143,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-29.69262927,1.61054007,0.348996773,0,0.580902659,0.08306331,0.008480392,1,1,2,2-Jan,2.88391,2.71055,0.132347,0.136058,0.0520953,0.0492878,24536.5,21300.8,25294.2,24000.5,40916.1,37745.1,45690.5,42774.8,1.81753,1.8817,0.0278503,0,19.5468,999.9,27.341,28.178,11.6495,54.1621,45.4728,1,-0.19985,3.4894,20.2125,5.23481,11.986,4.95725,3.30393,9999,9999,9999,999.9,1.86813,1.86375,1.87149,1.86218,1.86159,1.86813,1.85822,1.86477,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.01,-0.1106,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,870.2,870.1,1.65039,2.36328,1.44775,2.30591,1.44409,2.3584,32.5318,14.3947,18,426.616,450.752,15.4915,24.7197,29.9999,24.7296,24.7017,33.114,25.6539,12.6718,15.5022,756.369,8.86111,96.7296,100.599,NA,5
46,1679508126,317,20230322 13:02:06,13:02:06,5,pas_smi30_t3_ch5,gibson,1679508119,0.002197098,2.197097872,15.17066406,698.2439957,495.6711792,44.65732308,62.90805076,0.132116349,4.227346416,0.129864642,0.081364512,321.5106517,20.61970116,19.99721852,2.346208933,36.9069811,0.848983108,2.300332031,1.497225826,-96.89201615,-72.58595876,-3.446500044,148.5861767,107.2315135,2.1785432,15.17066406,749.5006891,728.4333273,3.394792529,67.26787738,2.197097872,8.832302491,9.428361212,9.51E-07,129.4755916,1,0,1,0,48578,1999.962593,1681.1689,0.840600172,0.160758333,1.37,0.5,0: Broadleaf,2,TRUE,1679508119,698.244,728.0291852,9.423235185,8.832198148,697.2367407,9.533852963,500.219,89.99468889,0.099964485,19.67872593,19.99721852,999.9,0,0,9998.336667,0,10.57872222,-29.78512593,704.8864815,734.5166667,0.591036148,728.0291852,8.832198148,0.848041037,0.794850963,4.53792963,3.615678889,1999.962593,0.979992333,0.020007533,0,2.65412963,0,3005.929259,16705.07778,40.875,43.125,42.062,41.125,40.062,1959.951852,40.01074074,0,1679508148,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-29.6605878,-2.508510105,0.300389443,0,0.588240317,0.053516237,0.005341851,1,1,2,2-Jan,2.88428,2.7101,0.134468,0.138096,0.0521065,0.0492898,24476.3,21250.8,25294,24000.8,40915.7,37745.3,45690.5,42775.1,1.81758,1.88118,0.0284314,0,19.5484,999.9,27.341,28.157,11.636,54.5321,44.9679,1,-0.199741,3.50829,20.2119,5.23481,11.9861,4.95715,3.304,9999,9999,9999,999.9,1.86813,1.86381,1.87149,1.86218,1.86158,1.86813,1.85823,1.86477,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.017,-0.1105,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,870.3,870.2,1.67847,2.37305,1.44775,2.30591,1.44409,2.20703,32.5318,14.386,18,426.644,450.433,15.5043,24.7218,30.0001,24.7296,24.7017,33.7429,25.6539,12.6718,15.4944,776.51,8.85866,96.7294,100.6,NA,5
