obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
116,1677864148,1626.1,20230303 11:22:27,11:22:27,5,albert,sch_sco20_t2_ch4,1677864140,0.003836861,3.836860564,16.23347937,310.5616682,84.21121723,7.539910109,27.80635571,0.122071579,3.537776733,0.11977894,0.075064236,321.516162,35.09428726,34.98678214,5.644238279,53.48628614,2.91321469,5.446657265,2.731023589,-169.2055509,-122.4307442,-8.055815863,21.82405106,-19.75392054,3.827402933,16.23347937,292.1042003,296.8917758,-3.307267766,63.52167588,3.836860564,30.34524839,32.54257212,4.26E-06,100.0074229,0,0,1,0,46185,2000.004643,1681.2036,0.840599849,0.160757708,2.96,0.5,0: Broadleaf,2,TRUE,1677864140,310.5616786,299.5717857,32.53690714,30.34495714,307.4693214,32.13633214,500.0341429,89.435625,0.100072939,34.34487143,34.98678214,999.9,0,0,10005.98571,0,6.455126071,10.98998571,321.0063929,308.9467143,2.191955,299.5717857,30.34495714,2.909959286,2.713920714,23.52148571,22.36965357,2000.004643,0.980006286,0.019993604,0,2.006267857,0,5914.730357,17338.31429,40.35010714,40.5665,39.54432143,39.00428571,39.77428571,1960.014643,39.99,0,1677864150,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,10.702632,7.00743242,0.675561785,0,2.19002575,0.04618863,0.004542883,1,1,2,2-Jan,2.97721,2.72844,0.0620401,0.060701,0.130037,0.124681,27957.4,27696.7,30346.4,29746.3,36430.8,34270.9,46437.1,44233.8,1.8452,1.81877,0.181098,0,32.0641,999.9,49.3,34.7,30.6235,63.1336,22.9768,1,0.16781,-2.27394,20.1823,5.22987,11.974,4.97015,3.28965,9999,9999,9999,999.9,4.97327,1.8779,1.87607,1.87886,1.87547,1.87903,1.8761,1.87731,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.011,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.1,1143.7,0.777588,2.57568,1.39893,2.36206,1.44897,2.51587,42.6439,24.0963,18,491.272,445.859,35.0854,29.3495,30.0001,29.0162,29.0563,15.6101,0,100,35.0945,246.163,31.6323,100.342,101.715,NA,4
117,1677864153,1631.1,20230303 11:22:32,11:22:32,5,albert,sch_sco20_t2_ch4,1677864145,0.003843298,3.843297989,15.35430764,293.6475087,79.88087536,7.152341742,26.29249272,0.122271589,3.537804852,0.119971526,0.075185251,321.5166623,35.09175713,34.98887037,5.644891069,53.49733258,2.913633043,5.446314614,2.731258026,-169.4894413,-123.0456615,-8.096250315,20.88530921,-20.73101444,3.834266592,15.35430764,275.0185964,280.3629273,-3.311671398,63.52167588,3.843297989,30.34545019,32.54649212,4.11E-06,100.0074229,0,0,1,0,46174,2000.007778,1681.206233,0.840599848,0.160757706,2.96,0.5,0: Broadleaf,2,TRUE,1677864145,293.6475185,282.0418889,32.54088889,30.34497778,290.6102963,32.14031111,500.0251852,89.43753704,0.100061419,34.34374074,34.98887037,999.9,0,0,10005.88519,0,6.457868148,11.60571481,303.5245926,290.8681852,2.195915556,282.0418889,30.34497778,2.910377778,2.713980741,23.52386296,22.37001481,2000.007778,0.980006333,0.019993567,0,2.026903704,0,5915.667037,17338.33704,40.34692593,40.576,39.55059259,39.023,39.78440741,1960.017778,39.99,0,1677864156,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,11.1707025,6.882980488,0.663151217,0,2.193101,0.043754071,0.004310242,1,1,2,2-Jan,2.97709,2.72839,0.0591241,0.057626,0.130053,0.124687,28044,27787.5,30346,29746.4,36429.5,34270.5,46436.5,44233.9,1.84527,1.81883,0.180822,0,32.0641,999.9,49.3,34.7,30.6188,62.9036,23.2652,1,0.16768,-2.27167,20.1822,5.22987,11.974,4.97015,3.2897,9999,9999,9999,999.9,4.97329,1.87789,1.87607,1.87883,1.87546,1.87905,1.87609,1.87731,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.958,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.1,1143.8,0.737305,2.59155,1.39893,2.36206,1.44897,2.45361,42.6439,24.0875,18,491.327,445.905,35.0948,29.3495,30.0001,29.0182,29.0583,14.8081,0,100,35.0968,232.768,31.6323,100.341,101.715,NA,4
118,1677864158,1636.1,20230303 11:22:37,11:22:37,5,albert,sch_sco20_t2_ch4,1677864150,0.003856811,3.856810552,14.44232405,278.5570979,77.97578854,6.981984234,24.94211732,0.12267653,3.537392934,0.120361098,0.075430079,321.515535,35.08829981,34.99291429,5.646155403,53.50776282,2.914103582,5.446132353,2.732051821,-170.0853453,-123.9172438,-8.154685794,19.35826006,-21.53069236,3.841493295,14.44232405,258.0093552,263.8559636,-3.299320821,63.52167588,3.856810552,30.3447938,32.55350121,7.54E-06,100.0074229,0,0,1,0,46211,2000.000714,1681.2003,0.84059985,0.16075771,2.96,0.5,0: Broadleaf,2,TRUE,1677864150,278.5571071,266.4452143,32.54512143,30.34511429,275.5696071,32.14453214,500.0327143,89.44037857,0.100033457,34.34313929,34.99291429,999.9,0,0,10003.90643,0,6.461233929,12.11196071,287.9277857,274.7834286,2.199991429,266.4452143,30.34511429,2.910847857,2.714079643,23.52654286,22.37061429,2000.000714,0.980006143,0.019993714,0,1.964164286,0,5918.025,17338.26786,40.36128571,40.571,39.56882143,39.02657143,39.77207143,1960.010714,39.99,0,1677864161,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,11.844145,6.528765478,0.628667424,0,2.1981615,0.050406529,0.005021757,1,1,2,2-Jan,2.97711,2.72844,0.0561492,0.054467,0.130073,0.124681,28133.1,27880.6,30346.5,29746.5,36429.2,34270.8,46437.5,44234.2,1.84533,1.8191,0.180885,0,32.0641,999.9,49.4,34.7,30.6832,62.8236,22.9327,1,0.167884,-2.26798,20.1824,5.23002,11.974,4.97045,3.28978,9999,9999,9999,999.9,4.97329,1.8779,1.87607,1.87884,1.87546,1.87905,1.87609,1.8773,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.905,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.2,1143.9,0.700684,2.57446,1.39893,2.36206,1.44897,2.52197,42.6171,24.0875,18,491.36,446.087,35.098,29.3495,30.0002,29.0189,29.0595,14.0755,0,100,35.1019,212.73,31.6323,100.343,101.716,NA,4
119,1677864163,1641.1,20230303 11:22:42,11:22:42,5,albert,sch_sco20_t2_ch4,1677864155,0.00387466,3.874659625,13.78047831,261.6522875,71.34352999,6.388264913,23.42895183,0.123290558,3.536108743,0.120951295,0.075801036,321.5140023,35.08550221,34.99265926,5.646075661,53.51662086,2.914720784,5.446384201,2.731354878,-170.8724895,-123.6652029,-8.141077917,18.83523201,-22.43102443,3.854398502,13.78047831,240.9573753,247.2866545,-3.316922958,63.52167588,3.874659625,30.34122983,32.56020727,4.00E-06,100.0074229,0,0,1,0,46184,1999.991111,1681.192233,0.840599853,0.160757716,2.96,0.5,0: Broadleaf,2,TRUE,1677864155,261.6522963,248.9707778,32.55132222,30.3439,258.7212963,32.15072593,500.024,89.44226667,0.100049426,34.34397037,34.99265926,999.9,0,0,9998.518148,0,6.460524074,12.68152593,270.455963,256.7618889,2.20740963,248.9707778,30.3439,2.911464074,2.714027778,23.53005185,22.3703037,1999.991111,0.980006185,0.019993681,0,1.968240741,0,5921.735185,17338.19259,40.35611111,40.583,39.59685185,39.03203704,39.7752963,1960.001111,39.99,0,1677864165,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,12.2786475,6.47896773,0.624088426,0,2.202756,0.078015084,0.007769309,1,1,2,2-Jan,2.97709,2.7286,0.0530998,0.0512654,0.130089,0.124671,28223.5,27975,30346.1,29746.5,36427.9,34270.8,46436.9,44234,1.84538,1.819,0.180695,0,32.0641,999.9,49.3,34.7,30.6187,63.0136,23.1931,1,0.167846,-2.27166,20.1823,5.23092,11.974,4.97135,3.28982,9999,9999,9999,999.9,4.97329,1.87791,1.87607,1.87883,1.87546,1.87908,1.8761,1.8773,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.85,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.3,1144,0.6604,2.60132,1.39893,2.36206,1.44897,2.42798,42.6439,24.0875,18,491.404,446.04,35.1027,29.3507,30.0001,29.0213,29.0616,13.256,0,100,35.1101,199.374,31.6323,100.341,101.716,NA,4
120,1677864167,1645.6,20230303 11:22:47,11:22:47,5,albert,sch_sco20_t2_ch4,1677864160,0.003882365,3.882365442,12.73540448,247.4370289,71.6744439,6.417888584,22.15606005,0.123589861,3.537025728,0.12123994,0.075982372,321.5156574,35.08483482,34.99061481,5.645436441,53.52127427,2.915165258,5.446741127,2.730271183,-171.212316,-123.0828323,-8.10060455,19.11990458,-23.16707406,3.866006821,12.73540448,225.6096467,232.4696667,-3.292823283,63.52167588,3.882365442,30.33989952,32.56324667,4.47E-06,100.0074229,0,0,1,0,46232,2000.001481,1681.200944,0.84059985,0.16075771,2.96,0.5,0: Broadleaf,2,TRUE,1677864160,247.437037,234.2892593,32.55632222,30.3422963,244.5541481,32.15572593,500.0314444,89.44217037,0.100046278,34.34514815,34.99061481,999.9,0,0,10002.22556,0,6.457918889,13.14764815,255.7637037,241.6206667,2.214014074,234.2892593,30.3422963,2.911908148,2.713881111,23.53258519,22.36941111,2000.001481,0.980006333,0.019993567,0,1.945488889,0,5925.962222,17338.28148,40.35140741,40.58533333,39.60611111,39.02044444,39.7707037,1960.011481,39.99,0,1677864170,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,12.83750976,6.345347038,0.626808109,0,2.209777073,0.090550453,0.009106091,1,1,2,2-Jan,2.97715,2.7286,0.0503068,0.0483007,0.130092,0.124665,28306.9,28062,30346.2,29746.1,36427.8,34270.5,46437.2,44233.7,1.84538,1.81905,0.180446,0,32.0657,999.9,49.4,34.7,30.6819,63.0236,22.8766,1,0.167866,-2.28253,20.1821,5.22912,11.974,4.97075,3.28958,9999,9999,9999,999.9,4.97328,1.87791,1.87607,1.87889,1.87547,1.87909,1.87612,1.87735,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.8,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.4,1144.1,0.625,2.58301,1.39893,2.36206,1.44897,2.50244,42.6171,24.0963,18,491.414,446.086,35.1089,29.352,30.0001,29.0228,29.0636,12.5651,0,100,35.117,186.017,31.6323,100.342,101.715,NA,4
121,1677864172,1650.6,20230303 11:22:52,11:22:52,5,albert,sch_sco20_t2_ch4,1677864165,0.003894143,3.894142645,12.1313715,231.3888811,64.72798452,5.795746801,20.71857138,0.124032507,3.53752893,0.121666227,0.076250233,321.5141206,35.08286885,34.98754815,5.644477728,53.52681757,2.91558014,5.44695215,2.728897588,-171.7316907,-122.3826885,-8.053286206,19.34645518,-23.99685273,3.879521442,12.1313715,208.6253261,215.9127152,-3.306089554,63.52167588,3.894142645,30.33757948,32.56766788,4.38E-06,100.0074229,0,0,1,0,46120,1999.991852,1681.192856,0.840599852,0.160757715,2.96,0.5,0: Broadleaf,2,TRUE,1677864165,231.3888889,217.715,32.56174444,30.33998519,228.561037,32.16115185,500.0300741,89.44003704,0.100010341,34.34584444,34.98754815,999.9,0,0,10004.49296,0,6.457714444,13.67370741,239.1768519,224.5272963,2.22174963,217.715,30.33998519,2.912324444,2.71361,23.53495926,22.36777037,1999.991852,0.980006333,0.019993567,0,1.975233333,0,5931.831852,17338.21111,40.3607037,40.59233333,39.57607407,39.00888889,39.7707037,1960.001852,39.99,0,1677864175,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,13.35854878,6.300016725,0.622320726,0,2.21679561,0.09019338,0.009046843,1,1,2,2-Jan,2.97705,2.72827,0.0471248,0.0449209,0.1301,0.124657,28401.3,28161.9,30345.8,29746.3,36426.9,34270.7,46436.9,44233.8,1.84527,1.81898,0.18049,0,32.067,999.9,49.4,34.7,30.6814,63.0036,23.2252,1,0.167942,-2.28847,20.1821,5.22942,11.974,4.9706,3.2896,9999,9999,9999,999.9,4.97327,1.87791,1.87607,1.87887,1.87552,1.8791,1.87615,1.87737,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.743,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.5,1144.1,0.584717,2.60742,1.39893,2.36206,1.44897,2.45361,42.6171,24.0787,18,491.365,446.053,35.1161,29.352,30.0002,29.0238,29.0654,11.7441,0,100,35.1282,165.981,31.6323,100.341,101.715,NA,4
122,1677864177,1655.6,20230303 11:22:57,11:22:57,5,albert,sch_sco20_t2_ch4,1677864170,0.003906917,3.906917089,11.24172068,215.3349557,61.32695207,5.491122793,19.28076716,0.124451933,3.536865437,0.12206935,0.07650361,321.5178446,35.07998154,34.98805185,5.644635188,53.53318531,2.915884324,5.446872454,2.728750864,-172.2950436,-122.5059222,-8.062917244,18.65396147,-24.84537965,3.8902152,11.24172068,191.5121121,199.3625697,-3.31063256,63.52167588,3.906917089,30.33482485,32.57220727,5.41E-06,100.0074229,0,0,1,0,46108,2000.015185,1681.212456,0.840599845,0.160757702,2.96,0.5,0: Broadleaf,2,TRUE,1677864170,215.334963,201.1232963,32.56570741,30.33783704,212.563,32.16511852,500.030963,89.43848148,0.100010278,34.34558148,34.98805185,999.9,0,0,10001.99185,0,6.457867778,14.21158148,222.5834444,207.4159259,2.227863704,201.1232963,30.33783704,2.912628148,2.71337037,23.53668148,22.36632222,2000.015185,0.980006481,0.019993452,0,2.044022222,0,5939.312222,17338.41111,40.37462963,40.58766667,39.56211111,39.01359259,39.77062963,1960.025185,39.99,0,1677864180,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,13.79175366,6.337064111,0.626043752,0,2.22259,0.078277213,0.007865164,1,1,2,2-Jan,2.97712,2.72857,0.0438695,0.0414698,0.130111,0.124642,28497.8,28263.5,30345.2,29746.2,36425.5,34270.9,46436,44233.5,1.84518,1.81907,0.180893,0,32.0698,999.9,49.4,34.7,30.6852,63.1036,22.8526,1,0.168054,-2.30835,20.1818,5.22972,11.974,4.9709,3.28955,9999,9999,9999,999.9,4.97328,1.87793,1.87607,1.87893,1.87549,1.87911,1.87615,1.87736,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.687,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.5,1144.2,0.546875,2.58911,1.39893,2.36206,1.44897,2.50732,42.6171,24.0875,18,491.326,446.125,35.126,29.352,30.0003,29.0264,29.0666,10.9758,0,100,35.1347,152.624,31.6323,100.339,101.715,NA,4
123,1677864182,1660.6,20230303 11:23:02,11:23:02,5,albert,sch_sco20_t2_ch4,1677864175,0.003917408,3.917407729,10.19204313,199.2824009,59.79442992,5.353773906,17.84301513,0.124786095,3.536524648,0.122390607,0.076705524,321.5176672,35.07736277,34.98925926,5.645012645,53.54013322,2.916196662,5.446748984,2.728815982,-172.7576809,-122.8020007,-8.083214525,17.87477108,-25.72065758,3.902066685,10.19204313,174.4528081,182.8756121,-3.295288657,63.52167588,3.917407729,30.33217354,32.57558242,3.29E-06,100.0074229,0,0,1,0,46185,2000.014074,1681.211522,0.840599846,0.160757702,2.96,0.5,0: Broadleaf,2,TRUE,1677864175,199.2824074,184.516963,32.56998148,30.33532222,196.567037,32.16938889,500.0283704,89.43633333,0.099998278,34.34517407,34.98925926,999.9,0,0,10000.85815,0,6.457867778,14.7654037,205.9914074,190.2894815,2.234647778,184.516963,30.33532222,2.91294,2.71308037,23.53845926,22.36457407,2000.014074,0.980006333,0.019993567,0,2.044185185,0,5948.367778,17338.40741,40.37933333,40.58766667,39.55751852,39.01585185,39.77981481,1960.024074,39.99,0,1677864185,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,14.40814,6.685249531,0.643721697,0,2.2304875,0.079271595,0.007709416,1,1,2,2-Jan,2.97704,2.7284,0.0405522,0.0379248,0.130118,0.124639,28596.5,28367.8,30345.1,29746,36424.4,34270.4,46435.2,44233.1,1.84525,1.81883,0.180401,0,32.0698,999.9,49.4,34.7,30.6865,62.8736,23.2292,1,0.168018,-2.30544,20.1818,5.22957,11.974,4.9706,3.28955,9999,9999,9999,999.9,4.97327,1.8779,1.87607,1.87885,1.87546,1.87907,1.8761,1.87733,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.63,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.6,1144.3,0.505371,2.61108,1.39893,2.36206,1.44897,2.44873,42.6171,24.0875,18,491.369,445.987,35.1348,29.352,30.0002,29.0266,29.0691,10.1437,0,100,35.1392,132.589,31.6323,100.338,101.714,NA,4
124,1677864187,1665.6,20230303 11:23:07,11:23:07,5,albert,sch_sco20_t2_ch4,1677864179,0.003931464,3.931463593,9.389690089,184.2110654,56.08377732,5.021492996,16.49344283,0.125225043,3.535968857,0.122812477,0.076970686,321.514281,35.07466424,34.99158214,5.64573888,53.54641432,2.916581237,5.446828277,2.729157643,-173.3775444,-123.1756387,-8.109185191,16.85191266,-26.62965926,3.912285764,9.389690089,157.310648,166.3192061,-3.316888403,63.52167588,3.931463593,30.33322009,32.58462909,9.76E-06,100.0074229,0,0,1,0,46145,1999.992857,1681.1937,0.840599852,0.160757715,2.96,0.5,0: Broadleaf,2,TRUE,1677864179,184.2110714,168.8737143,32.57455357,30.33403571,181.5497143,32.17396429,500.0246071,89.43556071,0.100009754,34.34543571,34.99158214,999.9,0,0,9998.703929,0,6.454830357,15.3374,190.4136071,174.1565357,2.240510357,168.8737143,30.33403571,2.913323214,2.712941071,23.54063929,22.363725,1999.992857,0.980006143,0.019993714,0,2.065675,0,5958.270714,17338.21071,40.41260714,40.58225,39.53760714,39.01075,39.78535714,1960.002857,39.99,0,1677864190,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,15.01817805,7.16505993,0.707202284,0,2.236969512,0.078556516,0.007854351,1,1,2,2-Jan,2.97706,2.72814,0.0371396,0.0342778,0.130145,0.12464,28698.7,28475.1,30345.7,29745.9,36424,34270.2,46436.5,44233.1,1.845,1.81855,0.180423,0,32.072,999.9,49.3,34.7,30.6202,63.0036,22.8526,1,0.168056,-2.30149,20.182,5.23002,11.974,4.97105,3.28958,9999,9999,9999,999.9,4.97327,1.8779,1.87606,1.87882,1.87546,1.87904,1.87607,1.87731,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.57,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.7,1144.4,0.466309,2.59521,1.39893,2.36206,1.44897,2.51221,42.6171,24.0875,18,491.245,445.819,35.14,29.352,30.0002,29.0288,29.0698,9.37174,0,100,35.1455,119.232,31.6323,100.34,101.714,NA,4
125,1677864192,1670.6,20230303 11:23:12,11:23:12,5,albert,sch_sco20_t2_ch4,1677864185,0.00394634,3.946340179,8.404462959,167.289439,52.88935133,4.735497732,14.978417,0.125708439,3.536759567,0.123277937,0.077263168,321.5167806,35.07241402,34.99344815,5.646322334,53.55422325,2.917188334,5.447167669,2.729134,-174.0336019,-123.345457,-8.118667809,16.01905383,-27.64887417,3.926128656,8.404462959,140.0960195,149.7139818,-3.318669612,63.52167588,3.946340179,30.33239779,32.59232545,7.26E-06,100.0074229,0,0,1,0,46095,2000.008519,1681.206856,0.840599847,0.160757706,2.96,0.5,0: Broadleaf,2,TRUE,1677864185,167.2894444,151.3109259,32.5812,30.33277037,164.6893333,32.18061111,500.0247037,89.43596296,0.099975996,34.34655556,34.99344815,999.9,0,0,10001.84667,0,6.45419,15.97842963,172.9234074,156.0442222,2.248425556,151.3109259,30.33277037,2.913931111,2.71284037,23.54410741,22.36311111,2000.008519,0.980006333,0.019993567,0,1.9799,0,5971.082222,17338.34815,40.42322222,40.59,39.53674074,39.00885185,39.78907407,1960.018519,39.99,0,1677864195,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,15.61827805,7.315442509,0.722019683,0,2.244172927,0.087693031,0.008780502,1,1,2,2-Jan,2.97715,2.72831,0.0336471,0.0305789,0.130168,0.124641,28802.3,28584.3,30345.2,29746.1,36422,34270,46435.6,44233.3,1.84508,1.81842,0.180773,0,32.0742,999.9,49.3,34.7,30.6184,63.1336,23.2091,1,0.168064,-2.31111,20.1822,5.23017,11.974,4.9703,3.28965,9999,9999,9999,999.9,4.97325,1.87789,1.87606,1.87883,1.87546,1.87904,1.8761,1.87731,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.511,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.8,1144.5,0.424805,2.61841,1.39893,2.36206,1.44897,2.44141,42.6171,24.0875,18,491.296,445.754,35.1447,29.3529,30.0002,29.0303,29.0715,8.53376,0,100,35.1485,99.1969,31.6323,100.338,101.714,NA,4
126,1677864197,1675.6,20230303 11:23:17,11:23:17,5,albert,sch_sco20_t2_ch4,1677864189,0.003967309,3.967309155,7.281592158,152.2012453,53.21671105,4.764870063,13.62765837,0.126397822,3.535939575,0.123940313,0.077679513,321.514167,35.0691366,34.99520357,5.646871259,53.56357901,2.917881434,5.447510207,2.728989826,-174.9583337,-123.4360535,-8.126629382,14.99315038,-28.54822047,3.940665304,7.281592158,123.0836121,133.2585515,-3.289730388,63.52167588,3.967309155,30.32840965,32.60032242,6.12E-06,100.0074229,0,0,1,0,46234,1999.992143,1681.1931,0.840599852,0.160757715,2.96,0.5,0: Broadleaf,2,TRUE,1677864189,152.20125,135.6566786,32.58851786,30.33179286,149.6566786,32.18792857,500.0274643,89.43715,0.099951586,34.34768571,34.99520357,999.9,0,0,9998.408214,0,6.45419,16.54455714,157.3282857,139.9001071,2.256727857,135.6566786,30.33179286,2.914623929,2.712788571,23.54805357,22.36278571,1999.992143,0.980006429,0.019993493,0,2.003325,0,5983.818214,17338.20714,40.45046429,40.5845,39.50871429,39.00189286,39.77435714,1960.002143,39.99,0,1677864200,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,16.08733171,7.225956794,0.713535176,0,2.250856341,0.097848293,0.009856839,1,1,2,2-Jan,2.97715,2.7284,0.0301009,0.0267874,0.130192,0.124624,28908.4,28695.7,30345.7,29745.8,36421.5,34270,46436.5,44232.8,1.84522,1.81845,0.180334,0,32.0777,999.9,49.3,34.7,30.6219,62.9936,22.9006,1,0.168237,-2.30801,20.1821,5.22942,11.974,4.97075,3.28968,9999,9999,9999,999.9,4.97328,1.8779,1.87606,1.87883,1.87546,1.879,1.87608,1.87731,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.452,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223268.9,1144.6,0.385742,2.60254,1.39893,2.36206,1.44897,2.50854,42.5904,24.0963,18,491.387,445.779,35.1491,29.3545,30,29.0313,29.0729,7.7493,0,100,35.1487,85.8419,31.6323,100.34,101.713,NA,4
