"obs","time","elapsed","date","hhmmss","averaging","machine","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
51,1678315683.6,3529,"20230308 16:48:03","16:48:03",5,"albert","sch_sco9_t1_ch3",1678315680.8,-0.000312488137489397,-0.312488137489397,-1.6676502281857,420.952600858269,241.074471130318,21.839924019393,38.1358207503468,-0.0157224016862123,3.76861175565905,-0.015758933604582,-0.00984604428682319,0,30.0170201677559,29.76585,4.20348405824066,58.2088367683537,2.4732668626984,4.24895428256186,1.73021719554225,13.7807268632824,38.0178060412327,2.23995924857619,54.0384921530913,-1.6676502281857,-0.312488137489397,-2.24189720955196,431.945240494441,432.868490909091,0.0434034359936967,64.6933869761175,0.322453706970418,27.4534587289082,27.379196969697,0.0334330538278101,94.666131123063,0,0,1,0,47408,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315680.8,420.9526,420.0746,27.30053,27.44886,417.4232,26.97203,500.0035,90.49419,0.09990699,29.95297,29.76585,999.9,0,0,10000.453,0,0.2427217,0.8779878,432.7671,431.9306,-0.14832851,420.0746,27.44886,2.47054,2.483963,20.83367,20.9218,0,0,0,0,-1.21,0,-7.41,-1.975,34.7123,38.3183,36.1185,36.9122,35.1996,0,0,0,1678315694.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.904695225,-0.29770353095685,0.0505652425424261,0,-0.3947254525,1.58484321388368,0.171011093770379,0,0,2,"0/2",2.9769,2.72822,0.0853146,0.0861755,0.116891,0.117775,27252.2,26905.6,30334.6,29703.2,36980.7,34500.1,46424.3,44173.6,1.84463,1.82775,0.144467,0,27.5125,999.9,45.4,34.9,28.1798,62.9815,22.2035,1,0.201359,-6.66667,20.0912,5.23661,11.9751,4.9723,3.29038,9999,9999,9999,999.9,4.97332,1.87793,1.87608,1.87896,1.87547,1.8791,1.87616,1.87738,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230793.7,8669.3,1.12915,2.46826,1.39893,2.35229,1.44897,2.49268,42.9929,23.6672,18,492.879,453.663,39.5533,29.6085,29.9994,29.3058,29.3391,22.6325,0,100,96.1715,420.046,28.7372,100.31,101.573,NA,3
52,1678315688.6,3534,"20230308 16:48:08","16:48:08",5,"albert","sch_sco9_t1_ch3",1678315686.1,-3.13041102944594e-05,-0.0313041102944594,-1.98541952800291,421.02600102208,-1610.70533661669,-145.926033419966,38.1439440840717,-0.00154856242181288,3.76960162157581,-0.00154891592760327,-0.000968040687761619,0,30.1612251566199,29.9584111111111,4.25028286290212,57.8660139262843,2.4873600531813,4.29848175882644,1.76292280972082,1.38051126398566,39.9137361790385,2.35564296924528,43.6498904122694,-1.98541952800291,-0.0313041102944594,-2.15163604975965,431.905515537852,432.947696969697,0.00804886491246381,64.6933869761175,0.366362073317814,27.4719047930647,27.4983606060606,0.0216947357295371,94.666131123063,0,0,1,0,47380,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315686.1,421.026,420.050777777778,27.4550333333333,27.4698888888889,417.496333333333,27.1265333333333,500.048333333333,90.4976666666667,0.0999306111111111,30.1548111111111,29.9584111111111,999.9,0,0,10003.7333333333,0,0.234600222222222,0.974945111111111,432.911555555556,431.915777777778,-0.0148747711111111,420.050777777778,27.4698888888889,2.48461555555556,2.48596111111111,20.9260555555556,20.9348888888889,0,0,0,0,-4.26111111111111,0,-6.46666666666667,-2.26666666666667,34.5277777777778,38.2982222222222,36.0624444444444,36.8885555555555,35.1525555555556,0,0,0,1678315699.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.915754463414634,-0.0130532822299653,0.0568199692963137,1,-0.290332254634146,2.12235760912892,0.211792595946344,0,1,2,"1/2",2.97665,2.72829,0.0853241,0.0861787,0.117234,0.117824,27252.6,26905.6,30335.4,29703.3,36966.9,34498.6,46425.2,44174.1,1.84495,1.82773,0.150643,0,27.588,999.9,45.4,34.9,28.1793,63.0215,22.528,1,0.200747,-6.66667,20.0917,5.23676,11.9757,4.97225,3.2903,9999,9999,9999,999.9,4.97335,1.87796,1.87614,1.87897,1.87551,1.87912,1.87618,1.8774,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230793.7,8669.4,1.12915,2.48169,1.39893,2.35352,1.44897,2.46338,42.9929,23.676,18,493.031,453.621,39.9186,29.5989,29.9995,29.3013,29.3357,22.6319,0,100,99.8089,420.046,28.7372,100.312,101.574,NA,3
53,1678315693.6,3539,"20230308 16:48:13","16:48:13",5,"albert","sch_sco9_t1_ch3",1678315690.8,0.000131115626893698,0.131115626893698,-2.14318528845924,421.055601102573,937.227691377982,84.9110738987376,38.1468490417012,0.00637242172624759,3.7685389504442,0.00636644142407815,0.00397956271650957,0,30.3056205909702,30.12606,4.29139627150868,57.4653872759648,2.49543210646705,4.34249593495872,1.79596416504162,-5.7821991460121,41.9402740835625,2.48017826205505,38.6382531996055,-2.14318528845924,0.131115626893698,-2.23720019565551,431.903539959425,433.012551515151,0.00292129103819311,64.6933869761175,0.40343825810789,27.4840111852643,27.5777503030303,0.0143880398667428,94.666131123063,0,0,1,0,47430,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315690.8,421.0556,420.0367,27.54397,27.48175,417.5261,27.21547,500.0164,90.49814,0.09998752,30.33249,30.12606,999.9,0,0,9999.747,0,0.2418942,1.0188903,432.9816,431.9064,0.06222628,420.0367,27.48175,2.492678,2.487048,20.97877,20.94198,0,0,0,0,-2.53,0,-5.675,-1.665,34.1249,38.2562,36.0246,36.8749,35.106,0,0,0,1678315703.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.926272634146342,0.588943254355401,0.0695025461013729,0,-0.136991847317073,1.74806953317073,0.176731717854399,0,0,2,"0/2",2.97696,2.72828,0.0853303,0.0861675,0.117462,0.117854,27252.4,26906.1,30335.3,29703.4,36957.2,34497.3,46425.2,44174.1,1.84485,1.82803,0.157371,0,27.6665,999.9,45.4,34.9,28.1796,62.8215,22.1514,1,0.200071,-6.66667,20.0924,5.23676,11.9758,4.97235,3.2904,9999,9999,9999,999.9,4.97334,1.87796,1.87612,1.87896,1.87551,1.87911,1.87619,1.87739,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230793.8,8669.5,1.12915,2.46704,1.39893,2.35229,1.44897,2.50122,42.9929,23.6672,18,492.947,453.789,40.258,29.5888,29.9995,29.2971,29.3326,22.6335,0,100,103.32,420.046,28.7372,100.312,101.574,NA,3
54,1678315698.6,3544,"20230308 16:48:18","16:48:18",5,"albert","sch_sco9_t1_ch3",1678315696.1,0.00026419175976716,0.26419175976716,-2.20315901502951,421.050667800713,683.128854598205,61.8906883931147,38.1467061494481,0.0125798567339542,3.7703911026864,0.0125565852526928,0.00784995300298865,0,30.4771238058868,30.3069111111111,4.33613549887455,56.9615928951322,2.50186307354492,4.39219296087966,1.83427242532963,-11.6508566057317,45.5978267223305,2.70021059675466,36.6471807133534,-2.20315901502951,0.26419175976716,-2.20375553774936,431.901451837993,433.007884848485,-0.00014834744658422,64.6933869761175,0.478887427010289,27.4901688759622,27.6380921212121,0.0116856138125755,94.666131123063,0,0,1,0,47372,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315696.1,421.050666666667,420.029888888889,27.6147333333333,27.4893777777778,417.521222222222,27.2862333333333,500.039,90.4989,0.0999496555555556,30.5312333333333,30.3069111111111,999.9,0,0,10006.52,0,0.234447,1.02065388888889,433.008111111111,431.902777777778,0.125339777777778,420.029888888889,27.4893777777778,2.49910222222222,2.48775888888889,21.0206333333333,20.9466444444444,0,0,0,0,-1.53333333333333,0,-4.87222222222222,-1.12777777777778,34.1107777777778,38.222,36.0412222222222,36.8817777777778,35.118,0,0,0,1678315709.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.9729486,0.582685936210128,0.0665568836067315,0,0.0048311715,1.07113814814259,0.105028612115886,0,0,2,"0/2",2.97676,2.72849,0.0853256,0.0861827,0.117634,0.117874,27253,26905.6,30335.8,29703.3,36950.4,34496.4,46425.9,44173.9,1.84535,1.82852,0.161923,0,27.7476,999.9,45.4,34.9,28.1809,62.9815,22.5361,1,0.199482,-6.66667,20.0926,5.23646,11.9758,4.97225,3.29033,9999,9999,9999,999.9,4.97333,1.87796,1.87616,1.87897,1.87555,1.8791,1.8762,1.87741,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230793.9,8669.6,1.12915,2.47803,1.39893,2.35352,1.44897,2.51587,42.966,23.6672,18,493.194,454.079,40.5761,29.5805,29.9995,29.292,29.3288,22.6318,0,100,106.704,420.046,28.7372,100.313,101.574,NA,3
55,1678315703.6,3549,"20230308 16:48:23","16:48:23",5,"albert","sch_sco9_t1_ch3",1678315700.8,0.000350854556491041,0.350854556491041,-2.14068144793572,421.044101107349,612.797716114109,55.5183181523387,38.1458020269293,0.0163823845489443,3.77320381099301,0.0163429713473744,0.0102178902428259,0,30.6350984767197,30.47176,4.37726958661295,56.4895526530956,2.50617670690757,4.43653133934003,1.87109287970538,-15.4726859412549,47.8324054416289,2.83519373992156,35.1949132402955,-2.14068144793572,0.350854556491041,-2.1624623676214,431.956467405404,433.038296969697,0.000694478646401646,64.6933869761175,0.513755793215364,27.497010308022,27.682483030303,0.00859393150512452,94.666131123063,0,0,1,0,47089,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315700.8,421.0441,420.0716,27.66257,27.4961,417.5146,27.33407,500.0322,90.49828,0.09983532,30.7069,30.47176,999.9,0,0,10017.005,0,0.2316889,0.9724186,433.0226,431.9486,0.1664626,420.0716,27.4961,2.503416,2.488351,21.04871,20.95051,0,0,0,0,-3.61,0,-3.28,-1.32,33.9184,38.187,36.0124,36.8246,35.0809,0,0,0,1678315714.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.992250219512195,0.0761647317073189,0.0414119537064008,1,0.0723458502439024,0.787780113658537,0.0788584023329969,0,1,2,"1/2",2.97693,2.72821,0.0853311,0.0861789,0.117768,0.117896,27253.3,26906.1,30336.3,29703.8,36945.2,34496.1,46426.5,44174.7,1.84543,1.82847,0.168294,0,27.8308,999.9,45.4,34.9,28.1768,62.8415,22.1114,1,0.198791,-6.66667,20.0932,5.23736,11.977,4.97255,3.2903,9999,9999,9999,999.9,4.9733,1.87792,1.87608,1.87895,1.87547,1.87911,1.87615,1.87736,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230794,8669.7,1.12915,2.4646,1.39893,2.35352,1.44897,2.45972,42.966,23.6585,18,493.21,454.023,40.8738,29.5709,29.9995,29.2881,29.3257,22.6314,0,100,109.972,420.046,28.7372,100.315,101.575,NA,3
56,1678315708.6,3554,"20230308 16:48:28","16:48:28",5,"albert","sch_sco9_t1_ch3",1678315706.1,0.000423267064404067,0.423267064404067,-2.21200242853556,421.03522336716,586.963226563896,53.1774584801497,38.1447799385272,0.0193197610803351,3.76351786423108,0.0192648320893378,0.0120454421051081,0,30.8155562208205,30.6591,4.42442814432213,55.9497663353037,2.51009000555522,4.48632795088436,1.91433813876691,-18.6660775402194,49.3607631192916,2.93886653265823,33.6335521117304,-2.21200242853556,0.423267064404067,-2.15237094991452,431.916584634816,433.002254545455,-0.00122108044520935,64.6933869761175,0.546543931553879,27.5061043131257,27.7194648484849,0.00677924831724328,94.666131123063,0,0,1,0,47229,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315706.1,421.035222222222,420.042777777778,27.7059222222222,27.5051,417.505333333333,27.3774222222222,500.023222222222,90.4974333333333,0.100164733333333,30.9023777777778,30.6591,999.9,0,0,9981.24444444444,0,0.234447,0.992337444444444,433.032666666667,431.922666666667,0.200819111111111,420.042777777778,27.5051,2.50731444444444,2.48914,21.0740666666667,20.9556777777778,0,0,0,0,-2.45555555555556,0,-7.2,-1.23888888888889,34.1665555555556,38.1318888888889,35.868,36.7566666666667,35.0553333333333,0,0,0,1678315718.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.00163417073171,-0.0878388292682951,0.0361153995374735,1,0.130322726829268,0.57063454912892,0.056956534939373,0,1,2,"1/2",2.97677,2.72823,0.0853249,0.0861784,0.117875,0.117915,27253.8,26906,30336.6,29703.6,36941.2,34494.8,46427.2,44174.1,1.84538,1.82852,0.173621,0,27.9169,999.9,45.4,34.9,28.1809,62.7315,22.512,1,0.198064,-6.66667,20.0938,5.23751,11.977,4.97255,3.29033,9999,9999,9999,999.9,4.97332,1.87791,1.87612,1.87894,1.87549,1.8791,1.87618,1.87735,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230794.1,8669.7,1.12793,2.4707,1.39893,2.35229,1.44897,2.5,42.9929,23.676,18,493.153,454.031,41.1537,29.5626,29.9995,29.2837,29.3225,22.6312,0,100,113.115,420.046,28.7372,100.316,101.574,NA,3
57,1678315713.6,3559,"20230308 16:48:33","16:48:33",5,"albert","sch_sco9_t1_ch3",1678315710.8,0.000479898563348567,0.479898563348567,-2.19440375473459,421.049701135082,567.183969497578,51.3855385429411,38.1461162686528,0.0214880506548366,3.76690303476567,0.0214201844697283,0.0133936948347036,0,30.9764449576334,30.81686,4.46448330224307,55.4642205278091,2.51289089575496,4.5306521426638,1.95159240648811,-21.1635266436718,52.3807536245057,3.12095232392464,34.3381793047585,-2.19440375473459,0.479898563348567,-2.39280700486788,431.969529091871,433.1032,0.0144675917352293,64.6933869761175,0.592736611881681,27.5102565519883,27.750756969697,0.00600991698819705,94.666131123063,0,0,1,0,47201,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315710.8,421.0497,420.0775,27.73682,27.50914,417.5202,27.40832,500.0325,90.49775,0.09990668,31.07479,30.81686,999.9,0,0,9993.735,0,0.24217,0.9724327,433.0616,431.9602,0.2276803,420.0775,27.50914,2.510119,2.489515,21.09226,20.95811,0,0,0,0,-3.22,0,-7.2,-1.4,33.881,38.125,35.9434,36.7561,35.0684,0,0,0,1678315724.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.9903826,-0.150846596622891,0.0351494676686575,0,0.1792172425,0.419625722701689,0.0406853569510388,0,0,2,"0/2",2.977,2.7285,0.0853365,0.0861789,0.117965,0.117933,27254,26906.7,30337.2,29704.3,36937.9,34495,46427.9,44175.3,1.84555,1.8286,0.178643,0,28.0036,999.9,45.4,34.9,28.1797,62.7115,22.1154,1,0.197604,-6.66667,20.0942,5.23826,11.9766,4.97285,3.29058,9999,9999,9999,999.9,4.97336,1.87793,1.87612,1.87895,1.87551,1.87911,1.87618,1.87738,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230794.2,8669.8,1.12915,2.46582,1.39893,2.35229,1.44897,2.45361,42.966,23.6672,18,493.223,454.053,41.4188,29.5543,29.9995,29.2794,29.319,22.6304,0,100,116.136,420.046,28.7372,100.318,101.577,NA,3
58,1678315718.6,3564,"20230308 16:48:38","16:48:38",5,"albert","sch_sco9_t1_ch3",1678315716.1,0.000531893433211508,0.531893433211508,-2.27482695999425,421.048667843287,559.645118327941,50.7025562896546,38.1460376993742,0.0233188232023323,3.76864503086057,0.0232389600480126,0.0145315025061868,0,31.1553920640254,30.9900666666667,4.5088238105258,54.9281619653114,2.51561102556392,4.57982014244824,1.99321278496188,-23.4565004046275,55.7241823585364,3.3245705881994,35.5922525421083,-2.27482695999425,0.531893433211508,-2.21692185179707,431.934927877625,433.057921212121,-0.00228708094392228,64.6933869761175,0.595576837766322,27.5149886703399,27.7762539393939,0.00314485573826374,94.666131123063,0,0,1,0,47173,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315716.1,421.048666666667,420.047888888889,27.7668333333333,27.5144888888889,417.519444444444,27.4383333333333,500.024333333333,90.4976444444444,0.100047966666667,31.2643333333333,30.9900666666667,999.9,0,0,10000.1944444444,0,0.234600222222222,1.00106422222222,433.073888888889,431.932222222222,0.252334777777778,420.047888888889,27.5144888888889,2.51283444444444,2.48999666666667,21.1098555555556,20.9612666666667,0,0,0,0,-3.72777777777778,0,-0.45,-0.244444444444444,34.1732222222222,38.069,35.8471111111111,36.701,35.0482222222222,0,0,0,1678315729.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.98518525,0.10229551969981,0.0274579856524017,0,0.20552295,0.350857553470919,0.0339021177052039,0,0,2,"0/2",2.97687,2.72846,0.0853314,0.0861825,0.118041,0.117944,27254.9,26907.1,30338,29704.8,36935.8,34494.9,46429.4,44175.8,1.84613,1.82868,0.182554,0,28.0933,999.9,45.4,34.9,28.1795,62.7515,22.5761,1,0.196941,-6.66667,20.0945,5.23781,11.9781,4.97295,3.2905,9999,9999,9999,999.9,4.97331,1.87798,1.87616,1.87897,1.87556,1.87912,1.87621,1.87743,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230794.2,8669.9,1.12793,2.4707,1.39893,2.35229,1.44897,2.50366,42.9929,23.676,18,493.52,454.074,41.6683,29.5466,29.9995,29.2755,29.3156,22.6297,0,100,119.04,420.046,28.7372,100.321,101.578,NA,3
59,1678315723.6,3569,"20230308 16:48:43","16:48:43",5,"albert","sch_sco9_t1_ch3",1678315720.8,0.000569315048069561,0.569315048069561,-2.35807740164487,421.066301218578,557.290120523024,50.4887663926955,38.1473084398287,0.0245009598330153,3.76963544732767,0.0244128337791144,0.0152659123465092,0,31.321204266709,31.1416,4.54793009102457,54.4313112044682,2.51756599758422,4.62521651945352,2.03036409344035,-25.1067936198676,60.1902103856137,3.59583297934385,38.6792497450899,-2.35807740164487,0.569315048069561,-2.35314584105257,431.911215823889,433.093684848485,-0.000369019209136468,64.6933869761175,0.607253449059649,27.5198056840988,27.7996975757576,0.00121100571466697,94.666131123063,0,0,1,0,47198,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315720.8,421.0663,420.0326,27.78865,27.51856,417.5368,27.46015,500.0284,90.49693,0.09998628,31.43777,31.1416,999.9,0,0,10003.94,0,0.2325163,1.0336706,433.1017,431.9185,0.2700782,420.0326,27.51856,2.514787,2.490348,21.12254,20.96354,0,0,0,0,-2.41,0,-6.615,-1.805,33.8246,38.0496,35.8936,36.6685,34.9999,0,0,0,1678315733.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.00044451219512,0.147759094076658,0.0331126931480685,0,0.233478634146341,0.289746710801394,0.0287097487528456,0,0,2,"0/2",2.97702,2.72846,0.0853339,0.0861807,0.118109,0.117956,27255.1,26907.3,30338.2,29705,36933,34494.9,46429.5,44176.4,1.84585,1.82892,0.18727,0,28.1834,999.9,45.4,34.9,28.1825,62.5815,22.1194,1,0.196372,-6.66667,20.0948,5.23736,11.9766,4.97255,3.29033,9999,9999,9999,999.9,4.97332,1.87803,1.87621,1.87897,1.87558,1.87912,1.87622,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230794.3,8670,1.12915,2.46216,1.39893,2.35229,1.44897,2.44019,42.9929,23.6672,18,493.335,454.21,41.9057,29.5384,29.9995,29.2711,29.3124,22.6291,0,100,121.83,420.046,28.7372,100.321,101.579,NA,3
60,1678315728.6,3574,"20230308 16:48:48","16:48:48",5,"albert","sch_sco9_t1_ch3",1678315726.1,0.000609062911468993,0.609062911468993,-2.27885548822075,421.064890070894,545.286523381451,49.4011021965726,38.1470452209023,0.0256444585162617,3.76604250988055,0.0255478403155688,0.0159760504884808,0,31.4981521797302,31.3207111111111,4.59453405000342,53.9032429915896,2.51950237368714,4.67412020846362,2.07503167631628,-26.8596743957826,61.3661656547616,3.67617732397124,38.1826685829502,-2.27885548822075,0.609062911468993,-2.54655647629935,431.980424475822,433.154278787879,0.0225024606219601,64.6933869761175,0.631122434706522,27.5215734720686,27.8172684848485,0.000549047037207906,94.666131123063,0,0,1,0,47086,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315726.1,421.064888888889,420.078,27.8101222222222,27.5211777777778,417.535222222222,27.4816222222222,500.021555555555,90.4964555555556,0.100139222222222,31.6229555555556,31.3207111111111,999.9,0,0,9990.69333333334,0,0.237665,0.986775555555556,433.109777777778,431.966444444445,0.288951333333333,420.078,27.5211777777778,2.51671777777778,2.49057,21.1350111111111,20.965,0,0,0,0,-3.86666666666667,0,-8.11111111111111,-1.40555555555556,33.6111111111111,38,35.7496666666667,36.6454444444444,35.0066666666667,0,0,0,1678315739.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.999470375,0.1145627054409,0.0377585868662265,0,0.25942205,0.238947196998123,0.0230707664913305,0,0,2,"0/2",2.97676,2.72837,0.0853431,0.0861792,0.11816,0.117969,27254.9,26907.5,30338.3,29705.1,36931,34494.5,46429.6,44176.6,1.84597,1.82903,0.192814,0,28.2738,999.9,45.4,34.9,28.1775,62.8015,22.5361,1,0.195772,-6.66667,20.095,5.23661,11.9752,4.97255,3.2903,9999,9999,9999,999.9,4.97332,1.87799,1.87616,1.87897,1.87556,1.87912,1.87622,1.87743,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230794.4,8670.1,1.12915,2.46094,1.39893,2.35352,1.44897,2.49512,42.9929,23.676,18,493.378,454.245,42.131,29.5314,29.9995,29.2668,29.3087,22.6296,0,100,124.507,420.046,28.7372,100.322,101.58,NA,3
